"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Biobio","Nacimiento","2009-2010","COIHUE","2009-12-10","16:34",1023,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0.1,0,0,0,0,0.1,-37.5305555555556,-72.5725,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2009-2010","ANDALUE","2009-12-10","19:35",1009,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.2,0,0,0,0,0,0,0.2,-36.8552777777778,-73.0986111111111,"WGS84"
"Biobío","Biobio","Yumbel","2009-2010","YUMBEL","2009-12-10","19:51",88,"Sin alerta","No definido","Incendios de causa desconocida",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.0975,-72.5525,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","SAN RAMON","2009-12-11","16:40",127,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0,0,0.15,0.25,-37.1988888888889,-72.2452777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2009-2010","ANTIHUALA","2009-12-11","17:46",51,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.25,0,0,0,0.25,-37.6708333333333,-73.3955555555556,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","RESERVA NONGUEN","2009-12-11","17:00",1396,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.05,0,0,0,0,0.05,-36.9252777777778,-72.9733333333333,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","CALETA CHICA COCHOLGUE","2009-12-12","17:40",57,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-36.6008333333333,-72.9708333333333,"WGS84"
"Biobío","Arauco","Arauco","2009-2010","LOCOBE","2009-12-13","13:53",475,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.8,0,0,0,0.8,-37.4297222222222,-73.5813888888889,"WGS84"
"Biobío","Concepción","Talcahuano","2009-2010","DENAVI SUR","2009-12-13","16:43",102,"Sin alerta","No definido","Incendios intencionales",0,0.09,0,0,0,0,0,0,0,0,0.09,-36.7561111111111,-73.1011111111111,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","QUINCHAMALI","2009-12-13","17:35",128,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.25,0.2,0,0,0.45,-36.6444444444444,-72.4327777777778,"WGS84"
"Biobío","Concepción","Hualpén","2009-2010","RAMUNTCHO","2009-12-14","11:21",528,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.7483333333333,-73.1797222222222,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","LA GLORIA","2009-12-14","13:06",1302,"Sin alerta","No definido","Faenas forestales",0,0,5,20,0,2,4,0,0,20,51,-36.5988888888889,-72.8591666666667,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","LOS CASTAÑOS","2009-12-14","16:17",41,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.8002777777778,-73.0438888888889,"WGS84"
"Biobío","Concepción","Penco","2009-2010","VILLA  ITALIA","2009-12-14","16:57",163,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0,0,0,0.1,-36.7269444444444,-72.9786111111111,"WGS84"
"Biobío","Concepción","Hualpén","2009-2010","FARO HUALPEN","2009-12-14","17:12",43,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.25,0,0,0,0,0,0,0,0.25,-36.7486111111111,-73.1908333333333,"WGS84"
"Biobío","Concepción","Santa Juana","2009-2010","QUILQUE","2009-12-15","11:35",355,"Sin alerta","No definido","Accidentes eléctricos",0,0.5,0,0.2,0,0,0,0.1,0,0,0.8,-37.3016666666667,-72.8505555555556,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOMAS DE ORIENTE","2009-12-15","17:45",56,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.6088888888889,-72.065,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","QUINTA DUQUECO","2009-12-15","18:10",34,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.5430555555556,-72.3116666666667,"WGS84"
"Biobío","Concepción","Santa Juana","2009-2010","PATAGUAL","2009-12-15","17:50",225,"Sin alerta","No definido","Incendios de causa desconocida",0,0.8,0,0,0,0,0.2,0,0,0,1,-37.0697222222222,-72.9922222222222,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LAS MARIPOSAS","2009-12-15","18:35",74,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.04,0.02,0,0,0.06,-36.6430555555556,-71.9855555555555,"WGS84"
"Biobío","Arauco","Lebu","2009-2010","LA MINA","2009-12-15","18:47",117,"Sin alerta","No definido","Incendios de causa desconocida",0.6,0,0,0,0,0,0,0,0,0,0.6,-37.6291666666667,-73.6683333333333,"WGS84"
"Biobío","Ñuble","Coihueco","2009-2010","N  AERODROMO CHILLAN","2009-12-15","19:20",1023,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.8,0,0,0,0.8,-36.5627777777778,-72.0222222222222,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","POBLACION BONILLA","2009-12-16","13:05",61,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.6002777777778,-72.0766666666667,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOMAS DE ORIENTE  II","2009-12-16","14:25",30,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.6088888888889,-72.065,"WGS84"
"Biobío","Arauco","Los Alamos","2009-2010","AGUA LOS GANSOS","2009-12-16","14:40",79,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.6261111111111,-73.4305555555556,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","MARIA  ALVES","2009-12-16","15:35",150,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,0.1,0.1,-37.5155555555556,-72.3013888888889,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","SANTA SABINA","2009-12-16","16:35",36,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.8002777777778,-73.0438888888889,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","LAS QUILAS","2009-12-16","18:01",1075,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.02,0,0,0.03,0,0,0,0.05,-36.6088888888889,-72.9258333333333,"WGS84"
"Biobío","Concepción","Penco","2009-2010","VILLA ITALIA  II","2009-12-17","14:03",141,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.25,0,0,0,0.25,-36.7269444444444,-72.9786111111111,"WGS84"
"Biobío","Arauco","Los Alamos","2009-2010","PITRINCO","2009-12-17","14:23",369,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.15,0,0,0,0,0,0,0.15,-37.6977777777778,-73.3836111111111,"WGS84"
"Biobío","Biobio","Cabrero","2009-2010","SAN MANUEL","2009-12-17","14:54",101,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-37.0858333333333,-72.4291666666667,"WGS84"
"Biobío","Concepción","Coronel","2009-2010","YOBILO","2009-12-17","14:55",111,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,3.5,0,0,3.5,-37,-73.14,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","VILLA GALILEA","2009-12-17","18:15",73,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.6272222222222,-72.0755555555556,"WGS84"
"Biobío","Biobio","Negrete","2009-2010","CELULOSA DEL PACIFICO","2009-12-18","10:47",99,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.1,0,0,0,0.1,-37.5838888888889,-72.5366666666667,"WGS84"
"Biobío","Concepción","Hualpén","2009-2010","RAMUNTCHO II","2009-12-18","13:01",147,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.14,0.14,0,0,0.28,-36.7486111111111,-73.1908333333333,"WGS84"
"Biobío","Arauco","Lebu","2009-2010","CURACO","2009-12-18","14:00",1287,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,0,0,0,0.5,-37.71,-73.6441666666667,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2009-2010","CONAVICOOP II","2009-12-18","15:48",309,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0.04,0,0,0,0,0,0,0,0.04,-36.7930555555556,-73.1563888888889,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","LOMAS DE SAN SEBASTIAN","2009-12-18","16:38",75,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0.03,0.03,0,0,0.04,0,0,0,0.1,-36.7825,-73.0555555555556,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","CERRO CARACOL","2009-12-18","19:25",961,"Sin alerta","No definido","Confección y/o extracción productos secundarios del bosque",0,0,0,0,0,0.15,0.15,0,0,0,0.3,-36.8452777777778,-73.0427777777778,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","SANTA ELENA","2009-12-19","14:14",69,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,1,0,0,1.3,-36.6361111111111,-72.0752777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2009-2010","LOS ALAMOS  III","2009-12-19","14:15",55,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.08,0,0,0,0.08,-37.6175,-73.4647222222222,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","EL SANTO  II","2009-12-19","14:45",56,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.02,0,0,0,0,0.02,-36.6091666666667,-72.9369444444444,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","CERRO CARACOL II","2009-12-19","15:40",108,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0.03,0,0,0,0.04,-36.8363888888889,-73.0541666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","HUAQUI","2009-12-19","15:38",90,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0.16,0,0,0.31,-37.3458333333333,-72.3638888888889,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","VILLA GALILEA  II","2009-12-19","16:47",112,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-36.6272222222222,-72.0755555555556,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOS VOLCANES","2009-12-19","18:26",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-36.6177777777778,-72.0647222222222,"WGS84"
"Biobío","Concepción","Talcahuano","2009-2010","BRISAS DEL MAR","2009-12-19","18:55",80,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.7025,-73.1361111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","CASAS BLANCAS","2009-12-19","18:51",174,"Sin alerta","No definido","Quema de desechos",0.3,0,0,0,0,0,0.07,0.1,0,0,0.47,-37.3711111111111,-72.2841666666667,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","HUECHUPIN","2009-12-20","12:40",146,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.6,0.25,0,0.85,-36.6152777777778,-72.3330555555556,"WGS84"
"Biobío","Arauco","Lebu","2009-2010","SANTA FE","2009-12-20","15:47",66,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.05,0,0,0.05,0,0,0,0.1,-37.6022222222222,-73.6688888888889,"WGS84"
"Biobío","Concepción","Penco","2009-2010","COSAF","2009-12-20","16:50",299,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,1,0,0,1.5,-36.7455555555556,-73.0116666666667,"WGS84"
"Biobío","Arauco","Cañete","2009-2010","CHACRAS VIRGINIA","2009-12-20","17:11",79,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.12,0,0,0,0.12,-37.8152777777778,-73.415,"WGS84"
"Biobío","Biobio","Cabrero","2009-2010","EL MEMBRILLAR I","2009-12-20","17:18",1067,"Sin alerta","No definido","Incendios intencionales",0.3,0,0,0,0,0,0.3,0.1,0,0,0.7,-37.0494444444444,-72.4080555555555,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","SOMATEJA","2009-12-20","17:25",132,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.09,0.09,-36.5913888888889,-72.9486111111111,"WGS84"
"Biobío","Biobio","Cabrero","2009-2010","EL MEMBRILLAR II","2009-12-20","18:10",1332,"Sin alerta","No definido","Incendios intencionales",2,0,0,0,0,0,0.9,1,0,0,3.9,-37.0405555555556,-72.4194444444445,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","BY PASS NORTE CHILLAN","2009-12-21","14:10",69,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.07,0,0,0.07,-36.5827777777778,-72.0997222222222,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","SOMATEJA II","2009-12-21","15:00",55,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.5913888888889,-72.9486111111111,"WGS84"
"Biobío","Arauco","Tirúa","2009-2010","RANQUILHUE","2009-12-21","15:03",85,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.2,0,0,0,0,0,0,0.2,-38.1480555555556,-73.3736111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","SAN FRANCISCO","2009-12-21","17:10",132,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0,0.13,0.7,0,0,0.83,-37.4061111111111,-72.2375,"WGS84"
"Biobío","Arauco","Los Alamos","2009-2010","PITRINCO  II","2009-12-21","19:10",1221,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0.02,0,0,0,0.12,-37.5263888888889,-73.3872222222222,"WGS84"
"Biobío","Concepción","Penco","2009-2010","COSAF II","2009-12-21","19:32",100,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.04,0.02,0,0,0.06,-36.7366666666667,-73.0119444444444,"WGS84"
"Biobío","Biobio","Laja","2009-2010","LAS PLAYAS","2009-12-21","18:11",187,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.02,0,0,0.02,0.04,-37.2436111111111,-72.6494444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","LAS TRANCAS","2009-12-22","15:34",24,"Sin alerta","No definido","Incendios de causa desconocida",8,0,0,0,0,0,1.1,3,0,0,12.1,-37.4022222222222,-72.475,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","PUENTE EL ALA","2009-12-23","17:19",231,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0.2,0,0,0.35,-36.5763888888889,-72.2116666666667,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","LOMAS DE SAN SEBASTIAN II","2009-12-24","15:31",1410,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0.03,0,0,0.04,-36.7825,-73.0555555555556,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOMAS DE ORIENTE III","2009-12-24","17:23",53,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.6088888888889,-72.065,"WGS84"
"Biobío","Concepción","Talcahuano","2009-2010","CARRIEL NORTE","2009-12-24","17:23",91,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1,0,0,1,-36.7552777777778,-73.0563888888889,"WGS84"
"Biobío","Concepción","Coronel","2009-2010","BY PASS CORONEL","2009-12-25","11:38",87,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,2,0,0,2.3,-36.9733333333333,-73.1630555555556,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","ASTURIAS","2009-12-25","12:20",68,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.6,0,0,0.6,-36.5913888888889,-72.0880555555556,"WGS84"
"Biobío","Biobio","Mulchén","2009-2010","CEMENTERIO MULCHEN","2009-12-25","15:04",367,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.05,0,0.2,0.25,-37.7211111111111,-72.2258333333333,"WGS84"
"Biobío","Biobio","Laja","2009-2010","ALTOS DEL LAJA","2009-12-25","16:58",99,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.35,1,0,0,1.35,-37.2538888888889,-72.7052777777778,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","LA ISLA","2009-12-25","17:14",192,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-37.2197222222222,-72.3683333333333,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOS GUINDOS","2009-12-25","18:50",79,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.45,0.4,0,0,0.85,-36.6355555555556,-72.0527777777778,"WGS84"
"Biobío","Biobio","Cabrero","2009-2010","BYPASS CABRERO  MONTEAGUILA","2009-12-25","19:00",108,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.1,0,0,0.4,-37.0402777777778,-72.3969444444444,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","BRISAS DEL VALLE","2009-12-26","09:40",88,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,1.4,0,0,1.4,-36.6002777777778,-72.0766666666667,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LA NUEVA RIO VIEJO","2009-12-26","11:08",56,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.4,0,0,0.4,-36.6277777777778,-72.0980555555556,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","EL PELLIN","2009-12-26","17:24",1078,"Sin alerta","No definido","Incendios intencionales",0.37,0,0,0,0,0,0,0,0,0,0.37,-36.6991666666667,-72.9233333333333,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","CERRO CARACOL III","2009-12-27","13:41",108,"Sin alerta","No definido","Incendios intencionales",0,0,0.01,0,0,0.02,0,0,0,0,0.03,-36.8363888888889,-73.0430555555556,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","EL PERAL","2009-12-27","13:22",81,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1.6,0,0,1.6,-37.4702777777778,-72.2916666666667,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2009-2010","CANTERAS DE COLLIGUAY","2009-12-27","12:17",160,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0.07,0,0,0.12,-36.6255555555556,-72.3886111111111,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","LOS CASTAÑOS II","2009-12-27","15:27",90,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0.25,0,0,0.35,-36.7822222222222,-73.0444444444445,"WGS84"
"Biobío","Ñuble","Bulnes","2009-2010","EL ESPINAL","2009-12-27","17:30",99,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.5,2,0.1,0,2.6,-36.7680555555556,-72.3166666666667,"WGS84"
"Biobío","Biobio","Mulchén","2009-2010","SAN CARLOS","2009-12-27","18:40",47,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.6052777777778,-72.2755555555556,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","CERRO CARACOL IV","2009-12-27","20:57",938,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.3,0,0,0,0,0.3,-36.8363888888889,-73.0430555555556,"WGS84"
"Biobío","Arauco","Cañete","2009-2010","ANTIQUINA","2009-12-28","05:20",378,"Sin alerta","No definido","Incendios de causa desconocida",0,0,1.5,0.5,0,0,2,0,0,13,17,-38.0588888888889,-73.4441666666667,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","EL HUAPE","2009-12-28","11:06",34,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.6047222222222,-72.2663888888889,"WGS84"
"Biobío","Concepción","Penco","2009-2010","LA GREDA","2009-12-30","13:15",96,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.08,0,0,0.08,-36.7636111111111,-73.0113888888889,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LA ULTRA","2009-12-30","15:11",33,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.6013888888889,-72.1213888888889,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOS VOLCANES II","2009-12-31","15:46",53,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.65,0,0,0.65,-36.6091666666667,-72.0763888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","PARQUE LAUQUEN","2009-12-31","16:04",47,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.35,0,0,0.35,-37.4894444444444,-72.3363888888889,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOMAS DE ORIENTE IV","2009-12-31","17:54",46,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-36.6088888888889,-72.065,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","PUENTE EL SAQUE","2010-01-01","13:45",43,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.6363888888889,-72.0863888888889,"WGS84"
"Biobío","Concepción","Talcahuano","2009-2010","TUMBES","2010-01-01","15:23",202,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.4,0,0,0.2,0,0,0,0.6,-36.6388888888889,-73.0927777777778,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","PUENTE EL SAQUE II","2010-01-01","18:24",52,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.12,0,0,0.12,-36.6361111111111,-72.0752777777778,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","EL SANTO III","2010-01-01","20:07",91,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.15,0,0,0,0,0,0,0.15,-36.6088888888889,-72.9258333333333,"WGS84"
"Biobío","Biobio","Cabrero","2009-2010","CERRO LA CRUZ","2010-01-01","21:29",91,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.2,0,0,0.4,-37.0308333333333,-72.3861111111111,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","LO GALINDO","2010-01-02","13:41",82,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,0.3,0,0,0.8,-36.8002777777778,-73.0438888888889,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOMAS DE ORIENTE V","2010-01-02","16:28",63,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.6,1,0,0,1.6,-36.6088888888889,-72.065,"WGS84"
"Biobío","Concepción","Coronel","2009-2010","YOBILO II","2010-01-02","15:35",126,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0,0,-37.0180555555556,-73.1397222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2009-2010","SAN FRANCISCO II","2010-01-02","16:56",1126,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1.9,0,0,1.9,-37.4063888888889,-72.2488888888889,"WGS84"
"Biobío","Concepción","Concepción","2009-2010","CERRO CHEPE","2010-01-02","16:53",72,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0.15,0,0,0.25,-36.8277777777778,-73.0769444444445,"WGS84"
"Biobío","Concepción","Coronel","2009-2010","MAULE","2010-01-02","17:08",77,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,0.1,0.1,0,0,0.4,-37.0097222222222,-73.1736111111111,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","LOS VOLCANES III","2010-01-02","19:25",61,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0.1,0.08,0,0,0.18,-36.6091666666667,-72.0763888888889,"WGS84"
"Biobío","Biobio","Yumbel","2009-2010","SANTA ROSA DE CHOGUE","2010-01-02","17:45",327,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.6,0,0,0,0,0,0,0,0.6,-37.18,-72.6175,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","VILLA DOÑA FRANCISCA","2010-01-02","19:38",110,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.6,1,0,0,1.6,-36.6358333333333,-72.0641666666667,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","PUNTA DE PARRA II","2010-01-02","20:40",50,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-36.6725,-72.9577777777778,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","PUENTE EL SAQUE III","2010-01-03","18:22",54,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.12,0,0,0.12,-36.6361111111111,-72.0752777777778,"WGS84"
"Biobío","Ñuble","Chillán","2009-2010","NEBUCO","2010-01-03","19:28",150,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.6,0.5,0,0,1.1,-36.6394444444444,-72.2094444444444,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2009-2010","LOS PIONEROS","2010-01-04","12:27",51,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.1,0,0,0.1,-36.8561111111111,-73.1547222222222,"WGS84"
"Biobío","Concepción","Chiguayante","2009-2010","CANTERA LONCO","2010-01-04","13:50",58,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.8719444444444,-73.0197222222222,"WGS84"
"Biobío","Concepción","Tomé","2009-2010","EL SANTO IV","2010-01-04","14:31",118,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.04,0,0,0,0,0,0,0.04,-36.6094444444444,-72.9483333333333,"WGS84"
