"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Ñuble","Chillán Viejo","2008-2009","25 DE SEPTIEMBRE","2008-12-19","13:45",38,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.6463888888889,-72.1197222222222,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","BRISAS DEL ORIENTE","2008-12-19","13:58",53,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.17,0,0,0.17,-36.6002777777778,-72.0766666666667,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","CANCHA HEMPER","2008-12-19","12:54",170,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.4,0.1,0,0,0.5,-36.5827777777778,-72.9713888888889,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","LOMA LARGA","2008-12-19","13:50",137,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.05,0,0,0.05,0,0,0,0.1,-36.6005555555556,-72.9597222222222,"WGS84"
"Biobío","Biobio","Santa Bárbara","2008-2009","SAN JORGE","2008-12-19","14:50",477,"Sin alerta","No definido","Actividades recreativas",1.3,0,0,0,0,0,0,0,0,0,1.3,-37.5497222222222,-72.2211111111111,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","GEOSAL  II","2008-12-19","15:20",109,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.55,0,0,0.55,-36.8558333333333,-73.1436111111111,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE  III","2008-12-19","15:30",71,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.02,0,0,0.12,-37.62,-73.6572222222222,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE  IV","2008-12-19","15:45",121,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.1,0,0,0.4,-37.6291666666667,-73.6683333333333,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2008-2009","25 SEPTIEMBRE  II","2008-12-19","16:40",55,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.6463888888889,-72.1197222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","LA PERLA","2008-12-19","16:26",407,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.6,0.2,0,0,0.8,-37.5319444444444,-72.2216666666667,"WGS84"
"Biobío","Arauco","Tirúa","2008-2009","TRANAQUEPE  II","2008-12-19","16:05",140,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.8,0,0,0,0.2,0,0,1,-38.1575,-73.3963888888889,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","RIO  CLARO  II","2008-12-19","17:03",165,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.7,0.3,0.2,0,1.2,-37.2163888888889,-72.6277777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2008-2009","LOS ALAMOS  II","2008-12-19","18:20",44,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.02,0,0,0.1,0,0,0,0.12,-37.6177777777778,-73.4761111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","RESERVA VILLA GENESIS","2008-12-19","18:48",77,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-37.4733333333333,-72.4272222222222,"WGS84"
"Biobío","Concepción","Coronel","2008-2009","PARQUE INDUSTRIAL ESCUADRON","2008-12-21","14:14",454,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.02,0,0.03,0.05,-36.9283333333333,-73.1641666666667,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","MAPAL","2008-12-21","17:55",1326,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.5,0,0,0.7,1,0,0,2.2,-36.8738888888889,-73.1319444444444,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","CONAVICOOP  IV","2008-12-21","17:30",320,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.06,0.06,-36.9011111111111,-73.1536111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","SOPROLE","2008-12-21","18:32",44,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.2,0,0,0.2,-37.4530555555556,-72.3263888888889,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE  V","2008-12-21","18:45",71,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.08,0.02,0,0,0.1,-37.6291666666667,-73.6683333333333,"WGS84"
"Biobío","Ñuble","Quillón","2008-2009","LIUCURA BAJO","2008-12-22","13:35",75,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.03,0,0,0.02,0.05,-36.8513888888889,-72.4147222222222,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","RIO CLARO","2008-12-22","12:15",253,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.3,0,0,0.4,-37.1891666666667,-72.6286111111111,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","GEOSAL  III","2008-12-22","14:25",430,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.3,0,0.2,0.8,-36.8647222222222,-73.1322222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","POCO  A  POCO","2008-12-22","16:00",126,"Sin alerta","No definido","Incendios de causa desconocida",0,0.18,0,0,0,0,0,0,0,0,0.18,-37.5511111111111,-72.2775,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2008-2009","SAN PEDRO","2008-12-22","15:55",129,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0,0.5,9,0,0,9.5,-36.6769444444444,-72.275,"WGS84"
"Biobío","Concepción","Coronel","2008-2009","ESCUADRON","2008-12-22","20:05",63,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.2,0,0,0.2,-36.9280555555556,-73.1530555555556,"WGS84"
"Biobío","Concepción","Concepción","2008-2009","VILLA CAP","2008-12-23","12:13",81,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0.02,0,0,0.04,-36.7913888888889,-73.0555555555556,"WGS84"
"Biobío","Ñuble","Bulnes","2008-2009","CAROLINO","2008-12-23","14:00",60,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0,0.08,0.1,0,0,0.18,-36.7494444444444,-72.295,"WGS84"
"Biobío","Ñuble","Bulnes","2008-2009","CAROLINO  II","2008-12-23","15:08",81,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-36.7494444444444,-72.295,"WGS84"
"Biobío","Concepción","Coronel","2008-2009","PARQUE INDUSTRIAL ESCUADRON  II","2008-12-23","18:09",233,"Sin alerta","No definido","Incendios de causa desconocida",0.1,0,0,0,0,0,0,0.05,0,0,0.15,-36.9372222222222,-73.1527777777778,"WGS84"
"Biobío","Concepción","Coronel","2008-2009","PARQUE INDUSTRIAL ESCUADRON  III","2008-12-23","19:47",45,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.05,0,0,0.05,-36.9283333333333,-73.1641666666667,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","BY PASS NORTE","2008-12-23","21:08",24,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.02,0,0,0.02,-36.5827777777778,-72.0997222222222,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","LOS CASTAÑOS","2008-12-24","13:20",48,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.6008333333333,-72.9708333333333,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","VILORIO","2008-12-24","13:34",104,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.07,0.03,0,0,0.1,-37.0219444444444,-72.3863888888889,"WGS84"
"Biobío","Concepción","Talcahuano","2008-2009","FUNDO HUALPEN PEÑUELAS","2008-12-24","14:20",242,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,1.5,0,0,2,-36.7933333333333,-73.1786111111111,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","EL PORTON","2008-12-24","14:41",67,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.2,0.4,0,0,0.6,-36.585,-72.0655555555556,"WGS84"
"Biobío","Ñuble","Quillón","2008-2009","CANCHILLA","2008-12-24","15:20",82,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.5,0,0,0.5,-36.8422222222222,-72.415,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","#MA-21-O#","2008-12-24","16:35",34,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.08,0,0,0.08,-37.4813888888889,-72.3819444444444,"WGS84"
"Biobío","Arauco","Tirúa","2008-2009","CURA","2008-12-24","16:00",384,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.6,0,0,0,0,0,0,0.6,-38.2211111111111,-73.4291666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","LAS CAMELIAS","2008-12-24","17:20",132,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.4,0,0,0.6,-37.5347222222222,-72.3461111111111,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE VI","2008-12-24","17:20",216,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.2,0,0,0.5,-37.6288888888889,-73.6569444444444,"WGS84"
"Biobío","Concepción","Concepción","2008-2009","NONGUEN","2008-12-25","07:20",689,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.1,0,0,0,0.1,0,0,0.2,0.4,-36.88,-72.9633333333333,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","CERRO LA CRUZ  II","2008-12-25","15:19",80,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0.6,0,0,1,-37.0219444444444,-72.3863888888889,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","LOS CASTAÑOS","2008-12-25","16:20",82,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0,0.08,0.12,0,0,0.2,-37.0227777777778,-72.42,"WGS84"
"Biobío","Ñuble","Bulnes","2008-2009","SAN JUAN","2008-12-25","18:25",173,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,2,0,2,-36.7313888888889,-72.2955555555556,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","EL TUNEL","2008-12-25","17:54",162,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.1,0,0,0,0,0,0.6,0,0,0,0.7,-36.6002777777778,-72.9483333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","CACHAPOAL","2008-12-25","20:05",173,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.32,0,0,0,0,0,0,0,0.32,-37.2675,-72.4908333333333,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","CAOILLA COX","2008-12-26","12:15",97,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.5527777777778,-71.9777777777778,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2008-2009","LAS CANOAS","2008-12-26","13:05",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-36.6372222222222,-72.12,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","EL DURAZNO","2008-12-26","13:48",126,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-37.3505555555556,-72.1719444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","SANTIAGO BUERAS","2008-12-26","16:03",75,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.45,0,0,0.5,-37.4633333333333,-72.3825,"WGS84"
"Biobío","Biobio","Mulchén","2008-2009","ALTO  O","2008-12-26","16:00",145,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.7,0,0,0.7,-37.7305555555556,-72.2369444444444,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","VILLA ESPERANZA","2008-12-26","20:52",876,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.05,0.05,-36.6005555555556,-72.9597222222222,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","LLOLLINCO","2008-12-27","08:10",118,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.07,0,0,0.07,-36.6925,-72.1627777777778,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","CERRO LA CRUZ  III","2008-12-27","14:18",76,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.06,0,0,0,0.06,-37.0222222222222,-72.3977777777778,"WGS84"
"Biobío","Biobio","Quilaco","2008-2009","RUCALHUE","2008-12-27","14:35",97,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0.04,0,0,0.05,-37.7136111111111,-71.92,"WGS84"
"Biobío","Ñuble","Bulnes","2008-2009","LA CRUZ  II","2008-12-27","15:30",41,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.6,0,0,0.6,-36.7497222222222,-72.3061111111111,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","FUNDO CABRERO","2008-12-28","12:40",117,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1.8,1,0,0,2.8,-37.0494444444444,-72.4080555555555,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","SAN GABRIEL","2008-12-28","13:40",31,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.01,0,0,0.03,-36.6175,-72.0536111111111,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","CALIFORNIA","2008-12-28","13:36",167,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0.04,0,0,0,0.05,-36.6094444444444,-72.9594444444444,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","MICHAIHUE","2008-12-28","14:14",59,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-36.8558333333333,-73.1436111111111,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","BASE MIGUEL BUSTOS","2008-12-28","14:48",65,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0.01,0,0,0.03,-36.6725,-72.9577777777778,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","PARADERO EL EMBOQUE","2008-12-28","15:40",172,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.15,0,0,0.35,-36.6427777777778,-71.9744444444444,"WGS84"
"Biobío","Concepción","Talcahuano","2008-2009","PREDIO LOTERIA","2008-12-28","16:30",54,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-36.81,-73.0886111111111,"WGS84"
"Biobío","Biobio","Negrete","2008-2009","COIHUE","2008-12-28","16:25",352,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-37.5580555555556,-72.5941666666667,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","LOMAS COLORADAS  IV","2008-12-28","16:53",372,"Sin alerta","No definido","Incendios de causa desconocida",0,0.3,0,0,0,0,0,0.5,0,0,0.8,-36.8647222222222,-73.1322222222222,"WGS84"
"Biobío","Ñuble","Bulnes","2008-2009","LA CRUZ  III","2008-12-28","17:55",114,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1,2.2,0,0,3.2,-36.7402777777778,-72.2841666666667,"WGS84"
"Biobío","Arauco","Arauco","2008-2009","QUIAPO","2008-12-29","10:50",713,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,3,0,0,0.5,3.5,-37.4297222222222,-73.5702777777778,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","CAMBRALES","2008-12-29","13:20",87,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.2,0,0,0.2,-37.0341666666667,-72.5433333333333,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","ASTURIA","2008-12-29","14:20",82,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.8,0,0,0.8,-36.5913888888889,-72.0880555555556,"WGS84"
"Biobío","Concepción","Penco","2008-2009","FANALOZA","2008-12-29","14:05",90,"Sin alerta","No definido","Quema de desechos",0,0,0,0.05,0,0,0.05,0.05,0,0,0.15,-36.7269444444444,-72.9786111111111,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","CALLEJON LOS ARIAS","2008-12-29","16:10",113,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0.8,0.2,0,0,1,-36.6619444444445,-72.0183333333333,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","LA QUINTA","2008-12-29","16:30",1079,"Sin alerta","No definido","Incendios intencionales",0,0.2,0,0.5,0,0,1,0,0,0.2,1.9,-36.6002777777778,-72.9372222222222,"WGS84"
"Biobío","Ñuble","San Nicolás","2008-2009","PORTAL DE LA LUNA","2008-12-29","16:45",128,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.2,0,0,0.5,-36.5369444444445,-72.0677777777778,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","CABRERO IV","2008-12-29","17:56",75,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.15,0,0,0.15,-37.0405555555556,-72.4083333333333,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2008-2009","CONAVICOOP  V","2008-12-30","08:20",718,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.03,0.03,-36.8922222222222,-73.1538888888889,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","AERODROMO BERNARDO O","2008-12-30","12:10",1386,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.08,0.02,0,0,0.1,-36.5811111111111,-72.0327777777778,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","YUMBEL  II","2008-12-30","13:40",108,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,1.5,0,0,0,0,0,0,0,0,1.5,-37.0972222222222,-72.5413888888889,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","SAN NICOLAS","2008-12-30","14:00",74,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.06,0.04,0,0,0.1,-36.6433333333333,-71.9966666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","LAS CAMELIAS  II","2008-12-30","15:27",50,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.25,0,0,0.25,-37.5347222222222,-72.3461111111111,"WGS84"
"Biobío","Biobio","Laja","2008-2009","LAJA","2008-12-30","15:30",79,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-37.2897222222222,-72.6930555555556,"WGS84"
"Biobío","Concepción","Penco","2008-2009","COSAF","2008-12-30","16:06",62,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.03,0.03,0,0,0.06,-36.7455555555556,-73.0005555555556,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE  VII","2008-12-30","15:25",429,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0.2,0,0,0,0.3,-37.6291666666667,-73.6683333333333,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2008-2009","LAS CANOAS  II","2008-12-30","17:47",101,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.6463888888889,-72.1197222222222,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2008-2009","SAN JUAN DE DIOS","2008-12-30","18:45",87,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0.5,0,0,0,0,0.5,-36.5408333333333,-72.2352777777778,"WGS84"
"Biobío","Biobio","Nacimiento","2008-2009","NICODAHUE","2008-12-31","06:00",834,"Sin alerta","No definido","Incendios de causa desconocida",5,0,0,40,0,0,1,4,0,0,50,-37.4619444444444,-72.7555555555556,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","CASERIO SAN GABRIEL","2008-12-31","10:15",173,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,2.4,0,0,2.6,-36.6177777777778,-72.0647222222222,"WGS84"
"Biobío","Biobio","Santa Bárbara","2008-2009","COMUNIDAD MALLA  I","2008-12-31","08:00",664,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,14,0,0,0,0,14,-37.705,-71.3080555555556,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","PLAZA SAN MARCOS","2008-12-31","13:50",90,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.1,0,0,0,0,0,0,0,0.1,-37.4175,-72.3388888888889,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","RIO CLARO","2008-12-31","16:07",1334,"Sin alerta","No definido","Incendios de causa desconocida",1.5,0,0,1,0,0,0.7,1.5,0,0.8,5.5,-37.1983333333333,-72.6283333333333,"WGS84"
"Biobío","Biobio","Santa Bárbara","2008-2009","COMUNIDAD  MALLA  II","2008-12-31","08:00",664,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,9,0,0,0,0,9,-37.7225,-71.5905555555556,"WGS84"
"Biobío","Concepción","Talcahuano","2008-2009","FUNDO HUALPEN","2008-12-31","17:35",58,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-36.7844444444444,-73.1788888888889,"WGS84"
"Biobío","Ñuble","Chillán","2008-2009","PUENTE EL SAQUE","2009-01-01","14:05",109,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-36.6961111111111,-71.935,"WGS84"
"Biobío","Biobio","Mulchén","2008-2009","SANTA ADRIANA","2009-01-01","15:30",88,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.4,0,0,0.4,-37.7111111111111,-72.1808333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","LAS TRANCAS","2009-01-01","16:40",132,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,2.8,0,0,3,-37.4636111111111,-72.3936111111111,"WGS84"
"Biobío","Ñuble","Quillón","2008-2009","LAS PALMAS","2009-01-01","18:40",80,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.08,0.02,0,0,0.1,-36.7536111111111,-72.4852777777778,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","CABRERO  V","2009-01-01","19:50",56,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0405555555556,-72.4083333333333,"WGS84"
"Biobío","Ñuble","Quillón","2008-2009","BODEUCA","2009-01-02","07:50",500,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,3,0,0.1,0,0,2,0.5,0,0,5.6,-36.8802777777778,-72.5033333333333,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","SANTA FE","2009-01-02","11:20",599,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.8,0.2,0,0,1,-37.6291666666667,-73.6683333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","LAS TRANCAS  III","2009-01-02","12:05",141,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1,0,0,1,-37.4547222222222,-72.3941666666667,"WGS84"
"Biobío","Concepción","Coronel","2008-2009","LA  OBRA","2009-01-02","13:20",203,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.05,0,0,0.35,-37.0183333333333,-73.1619444444444,"WGS84"
"Biobío","Concepción","Penco","2008-2009","VILLA BELEN","2009-01-02","14:50",455,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0.3,0,0,0.7,-36.7452777777778,-72.9894444444444,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","EL SANTO","2009-01-02","15:00",73,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.05,0,0,0,0.05,-36.6183333333333,-72.9480555555556,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","VIÑUELA","2009-01-02","15:40",1269,"Sin alerta","No definido","Incendios de causa desconocida",0,0,15,0,0,0,17,8,0,0,40,-37.0225,-72.4088888888889,"WGS84"
"Biobío","Ñuble","San Nicolás","2008-2009","PUENTE ÑUBLE","2009-01-02","17:10",150,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0.25,0,0,0.25,0.5,5,0,6,-36.5652777777778,-72.1225,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","EL SANTO  II","2009-01-02","17:20",1019,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.5,0,0,0,0.5,-36.6180555555556,-72.9369444444444,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","LAS VEGAS","2009-01-02","16:52",1351,"Sin alerta","No definido","Incendios de causa desconocida",0.8,0,0,0,0,0,1,1.7,0,0,3.5,-37.0794444444444,-72.5419444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2008-2009","DUQUECO  X","2009-01-02","18:50",1415,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0.41,0,0,0,0.1,0,0,0.51,-37.5336111111111,-72.3008333333333,"WGS84"
"Biobío","Biobio","Yumbel","2008-2009","LAS TRANCAS  IV","2009-01-02","18:10",312,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.8,0,0,0,0.8,-37.4547222222222,-72.3941666666667,"WGS84"
"Biobío","Biobio","Cabrero","2008-2009","CHARRUA","2009-01-03","04:55",890,"Sin alerta","No definido","Incendios de causa desconocida",15,0,10.5,0,0,0,237,0,0,0,262.5,-37.0830555555556,-72.2944444444445,"WGS84"
"Biobío","Concepción","Tomé","2008-2009","EL SANTO  III","2009-01-03","13:08",1378,"Sin alerta","No definido","Incendios intencionales",0,0,0,1,0,0,1.2,0,0,0,2.2,-36.6183333333333,-72.9480555555556,"WGS84"
"Biobío","Arauco","Lebu","2008-2009","CARVILE  VIII","2009-01-03","11:35",621,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0.1,0.2,0,0,0.4,-37.6022222222222,-73.6688888888889,"WGS84"
"Biobío","Biobio","Nacimiento","2008-2009","SAN FRANCISCO","2009-01-03","16:27",207,"Sin alerta","No definido","Incendios de causa desconocida",1,0,0,12.5,0,0,1,0.5,0,0,15,-37.3727777777778,-72.8033333333333,"WGS84"
