"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LOS MOLLES","2004-12-22","17:14",59,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.06,0,0,0,0.04,0,0,0.1,-33.0786111111111,-71.3730555555556,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO MIRAMAR","2004-12-22","16:57",87,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0.1,0,0,0,0,0.1,0,0,0.2,-33.5791666666667,-71.5911111111111,"WGS84"
"Valparaíso","Petorca","La Ligua","2004-2005","LAS CHACARILLAS III","2004-12-22","17:32",81,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0.3,0,0,0.5,-32.4313888888889,-71.26,"WGS84"
"Valparaíso","San Antonio","El Quisco","2004-2005","PUENTE SEMINARIO","2004-12-22","18:26",71,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0.15,0,0,0.25,-33.4147222222222,-71.6938888888889,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","CERRO LA VIRGEN","2004-12-22","21:10",71,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.5697222222222,-71.6125,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","ROCUANT","2004-12-23","12:09",76,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-33.0741666666667,-71.5869444444444,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","TENIENTE SERRANO","2004-12-23","13:44",107,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.35,0,0,0.35,-33.0686111111111,-71.4155555555556,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","VILLA DULCE","2004-12-23","14:28",73,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.07,0,0,0.07,-33.0311111111111,-71.5,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO MIRAMAR","2004-12-23","13:57",44,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0.01,0,0,0,0,0.01,0,0,0.02,-33.5791666666667,-71.5911111111111,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","QDA BRUCELAS","2004-12-23","14:30",70,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.5608333333333,-71.6013888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","POBLACION BASICA","2004-12-23","15:00",49,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.05,0,0,0.05,-33.0741666666667,-71.5869444444444,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","TENIENTE SERRANO","2004-12-23","14:55",60,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.5,0,0,0.8,-33.0686111111111,-71.4155555555556,"WGS84"
"Valparaíso","Quillota","Calera","2004-2005","FDO BELLAVISTA","2004-12-23","14:40",285,"Sin alerta","No definido","Incendios intencionales",0,0,0,2.5,0,0.6,0.9,1.5,1.5,0,7,-32.7669444444444,-71.1511111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","LA ISLA","2004-12-23","16:29",65,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0.05,0,0,0.07,-33.0741666666667,-71.5869444444444,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","CUESTA SAN JUAN","2004-12-23","16:26",154,"Sin alerta","No definido","Quema de desechos",0,0,0,0.8,0,0,0.5,0.2,0,0,1.5,-33.6341666666667,-71.5497222222222,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","BELLOTO NORTE","2004-12-23","18:34",75,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0.2,0,0,0.25,-33.0327777777778,-71.4038888888889,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO LLO LLEO","2004-12-23","19:20",40,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.5883333333333,-71.5808333333333,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","FDO CENIZAS","2004-12-23","20:25",65,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.02,0,0,0,0,0,0,0.02,-33.0936111111111,-71.5233333333333,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","FDO CENIZAS","2004-12-24","08:43",612,"Sin alerta","No definido","Incendios intencionales",1.5,0,0,2.5,0,0,0.5,0.5,0,0,5,-33.1025,-71.5341666666667,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","MIRAFLORES BAJO","2004-12-24","11:23",97,"Sin alerta","No definido","Incendios intencionales",0,0,0,1,0,0,0.3,0.2,0,0,1.5,-33.0305555555556,-71.5213888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","NUEVO PLACILLA","2004-12-24","11:42",97,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.07,0,0,0.03,0,0,0,0.1,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","BELLOTO NORTE","2004-12-24","13:25",77,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.02,0.06,0,0,0.08,-33.0327777777778,-71.4144444444444,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2004-2005","SAN JUAN","2004-12-24","13:32",113,"Sin alerta","No definido","Incendios intencionales",0,0.01,0,0,0,0,0.01,0.03,0,0,0.05,-33.2261111111111,-71.6558333333333,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO MIRAMAR","2004-12-24","13:45",90,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,3.4,0,0,3.4,-33.5880555555556,-71.5913888888889,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","MIRAFLORES BAJO","2004-12-24","14:23",56,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.02,0,0,0,0.01,0,0,0.03,-33.1205555555556,-71.5241666666667,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","CASTILLO BLANCO","2004-12-24","14:57",40,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.0508333333333,-71.415,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO MIRAMAR II","2004-12-24","15:46",71,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,3.6,0,0,3.6,-33.5880555555556,-71.5913888888889,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","PARCELA DE PEÑABLANCA","2004-12-24","16:33",102,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.5,1.5,0,0,2,-33.0519444444444,-71.3508333333333,"WGS84"
"Valparaíso","Quillota","Quillota","2004-2005","QUILLOTA","2004-12-24","17:20",100,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.15,0.05,0,0,0.2,-32.7827777777778,-71.2797222222222,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","LO ABARCA","2004-12-24","17:50",87,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.1,0,0,0.12,-33.5261111111111,-71.5358333333333,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","EL TRANQUE PARCELA 95","2004-12-24","17:57",96,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.02,0,0,0,0.18,0,0,0.2,-33.6427777777778,-71.5608333333333,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","COLINAS DE ORO","2004-12-24","18:12",80,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.08,0,0,0.1,-33.0686111111111,-71.4155555555556,"WGS84"
"Valparaíso","Quillota","Quillota","2004-2005","LA PALMA","2004-12-24","18:24",93,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0.1,0,0,0.3,-32.8927777777778,-71.1755555555556,"WGS84"
"Valparaíso","Marga Marga","Olmué","2004-2005","EL ALMENDRAL","2004-12-25","08:40",315,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.15,0.05,0.3,0,0,0.5,-33.0661111111111,-71.0513888888889,"WGS84"
"Valparaíso","San Antonio","El Tabo","2004-2005","EL TABITO","2004-12-25","12:50",49,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.5,0,0,0.5,-33.4608333333333,-71.6413888888889,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","FDO CENIZAS","2004-12-25","14:27",183,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,1,0,0,0.25,0.25,0,0,1.5,-33.0933333333333,-71.5341666666667,"WGS84"
"Valparaíso","Marga Marga","Limache","2004-2005","LO CORREA","2004-12-25","16:53",56,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.15,0,0,0.15,-33.0091666666667,-71.2213888888889,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","PLANICIES DE BELLAVISTA","2004-12-25","17:08",123,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.5608333333333,-71.6013888888889,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","PUERTO NUEVO","2004-12-25","17:16",37,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0.04,0,0,0.04,-33.5516666666667,-71.6119444444444,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","POTRERILLOS","2004-12-25","17:46",79,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.02,0,0,0,0.04,0,0,0.06,-33.5611111111111,-71.5905555555556,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","LAS AMERICAS","2004-12-26","13:31",85,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.2,0.8,0,0,1,-33.0425,-71.3719444444444,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","LO ABARCA","2004-12-26","15:55",65,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.05,0,0,0.05,0.4,0,0,0.5,-33.5341666666667,-71.5791666666667,"WGS84"
"Valparaíso","San Antonio","El Quisco","2004-2005","SAN RICARDO","2004-12-26","18:10",100,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.4244444444444,-71.6619444444444,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","SAN SEBASTIAN","2004-12-26","19:10",36,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.5252777777778,-71.5788888888889,"WGS84"
"Valparaíso","Marga Marga","Limache","2004-2005","LIMACHE","2004-12-26","20:00",36,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-33.0172222222222,-71.275,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LAS AMERICAS","2004-12-27","16:15",40,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.05,0,0,0.06,-33.0327777777778,-71.4038888888889,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","PUYARAL","2004-12-28","14:21",89,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.5,1,0,0,1.5,-33.06,-71.3938888888889,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO LEIDA","2004-12-28","16:08",112,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0.01,0,0,0.01,0.13,0,0,0.15,-33.6275,-71.4311111111111,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","SAN SEBASTIAN","2004-12-28","17:40",15,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.03,0,0,0.03,-33.525,-71.5897222222222,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","VILLA OLIMPICA","2004-12-28","17:36",84,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.03,0.07,0,0,0.1,-33.0588888888889,-71.4580555555556,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","EL OLIVAR","2004-12-28","23:35",48,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0.08,0,0,0.1,-33.0311111111111,-71.4894444444444,"WGS84"
"Valparaíso","Petorca","La Ligua","2004-2005","LA POLCURA","2004-12-29","14:45",47,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.5,0,0,0.5,-32.2833333333333,-71.4580555555556,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","LIMONARES","2004-12-29","15:51",116,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.3,0.1,0,0,0.4,-33.0305555555556,-71.5213888888889,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","LAS VEGAS","2004-12-29","16:25",62,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.1,0.15,0,0,0.25,-33.0330555555556,-71.3930555555555,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","CERRO ESPERANZA","2004-12-29","16:42",46,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0.03,0,0,0.05,-33.0386111111111,-71.5644444444444,"WGS84"
"Valparaíso","Quillota","Hijuelas","2004-2005","HIJUELAS","2004-12-29","16:40",213,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,1,0,0,2,2,0,0,5,-32.8488888888889,-71.1102777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","CAMINO QUEBRADA VERDE","2004-12-29","17:20",66,"Sin alerta","No definido","Quema de desechos",0,0,0,0.01,0,0,0,0,0,0,0.01,-33.0819444444444,-71.6513888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","TENIENTE SERRANO","2004-12-29","17:40",60,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.3,0,0,0.5,-33.0686111111111,-71.4155555555556,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","ROCIO","2004-12-29","17:34",47,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.06,0,0,0.06,-33.0691666666667,-71.3941666666667,"WGS84"
"Valparaíso","Quillota","Quillota","2004-2005","EL BOCO","2004-12-29","18:33",121,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,4,2,4,0,0,10,-32.8552777777778,-71.2602777777778,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","AGUAS BUENAS","2004-12-29","19:26",46,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-33.5797222222222,-71.5588888888889,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","DEPORTES RECREO","2004-12-30","14:44",70,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.04,0.08,0,0,0.12,-33.0294444444444,-71.575,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","PARQUE INDUSTRIAL CURAUMA","2004-12-30","14:57",323,"Sin alerta","No definido","Incendios intencionales",0,0.2,0,0.1,0,0,0,0,0,0,0.3,-33.1288888888889,-71.5563888888889,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","VISTA HERMOSA","2004-12-30","15:00",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.5,0,0,0,1,0,0,1.5,-33.5605555555556,-71.6122222222222,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2004-2005","LO OROZCO","2004-12-30","15:24",281,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,3,7,2,0,0,12,-33.2316666666667,-71.3769444444444,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","DEPORTES RECREO","2004-12-30","15:37",22,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.0294444444444,-71.575,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","LAS VEGAS","2004-12-30","16:25",67,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.01,0,0,0.04,0.05,0,0,0.1,-33.0330555555556,-71.3930555555555,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","PLACILLA","2004-12-30","17:08",56,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0.01,0.04,0,0,0.08,-33.1202777777778,-71.5455555555556,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","TRANQUE RECREO","2004-12-30","17:51",136,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.5,0.5,0.5,0,0,1.5,-33.0875,-71.3730555555556,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","PLACILLA 2","2004-12-30","17:55",94,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-33.1194444444444,-71.5777777777778,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","CONDOMINIOS PUERTO SANTO DOMINGO","2004-12-30","18:13",62,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,2.3,0,0,2.5,-33.6352777777778,-71.4958333333333,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","PLANICIES DE BELLAVISTA","2004-12-30","19:50",52,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,3,0,0,3,-33.5608333333333,-71.6013888888889,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","LOS PAJARITOS","2004-12-31","00:30",673,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.02,0,0,0,0,0.02,0.01,0,0,0.05,-33.0933333333333,-71.5341666666667,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","LAS OVEJAS","2004-12-31","00:30",754,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.3,0,0,0,0,0.2,0.5,0,0,1,-33.0933333333333,-71.5341666666667,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2004-2005","VALLE HERMOSO","2004-12-31","11:16",52,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.02,0,0,0.02,-33.3916666666667,-71.4997222222222,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2004-2005","LLAMPAIQUILLO","2004-12-31","12:30",355,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.04,0.05,0.03,0,0,0.12,-33.2266666666667,-71.6344444444444,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","QUEBRADA SAN JOSE","2004-12-31","12:43",52,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.07,0,0,0.07,-33.5519444444444,-71.6011111111111,"WGS84"
"Valparaíso","Quillota","Quillota","2004-2005","CERRO ESCALANTE","2004-12-31","12:46",191,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.5,0,0,1,2.5,0,0,4,-32.8730555555556,-71.2713888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","LA FLECHA","2004-12-31","14:00",117,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,1,1,3,0,0,5,-33.1933333333333,-71.4938888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LA CHACRILLA","2004-12-31","14:32",318,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,6,5,1,0,0,12,-33.1986111111111,-71.2261111111111,"WGS84"
"Valparaíso","Quillota","Quillota","2004-2005","LECHO DEL ACONCAGUA","2004-12-31","15:18",162,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.07,0.03,0,0,0.1,-32.8733333333333,-71.2605555555556,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","COPA EL SOL","2004-12-31","17:47",95,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0,0.07,0,0,0.1,-33.0325,-71.4252777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","FDO LOS PERALES","2004-12-31","18:41",65,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.02,0,0,0,0.03,0,0,0.05,-33.0922222222222,-71.5983333333333,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","QDA BRUCELAS","2004-12-31","19:50",25,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.5608333333333,-71.6013888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LOS PINOS","2004-12-31","20:00",31,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.0686111111111,-71.4261111111111,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","POTRERILLOS","2005-01-01","11:10",84,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.03,0,0,0.03,-33.5613888888889,-71.58,"WGS84"
"Valparaíso","San Antonio","El Tabo","2004-2005","EL TABO","2005-01-01","11:40",105,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.15,0,0,0,0.25,0,0,0.4,-33.4425,-71.6516666666667,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","LAS PALMAS","2005-02-01","12:21",66,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.05,0,0,0.05,-33.0566666666667,-71.565,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","EL COLORADO","2005-01-01","12:34",110,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0.06,0.1,0,0,0.16,-33.0822222222222,-71.6408333333333,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","EL AROMO","2005-01-01","12:15",105,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0.5,2.5,0,0,3,-33.4711111111111,-71.5772222222222,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LA CHACRILLA II","2005-01-01","14:28",97,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,2,1.5,0.5,0,0,4,-33.1805555555556,-71.2255555555556,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","LOA COLIGUES","2005-01-01","14:44",1344,"Sin alerta","No definido","Actividades recreativas",0,0,0,4,0,0,4,2,0,0,10,-33.1433333333333,-71.2888888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","POMPEYA","2005-01-01","15:25",105,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0.6,0,0,1,-33.0677777777778,-71.4583333333333,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","PAJONAL","2005-01-01","15:47",177,"Sin alerta","No definido","Incendios intencionales",0,0,0,1,0,0,0,1,0,0,2,-33.0566666666667,-71.565,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","EL COLORADO II","2005-01-01","15:53",157,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.08,0,0,0.1,-33.0822222222222,-71.6408333333333,"WGS84"
"Valparaíso","San Antonio","El Tabo","2004-2005","EL TABO II","2005-01-01","15:24",86,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0.01,0,0,0.02,-33.4425,-71.6516666666667,"WGS84"
"Valparaíso","Petorca","La Ligua","2004-2005","TRAPICHE","2005-01-01","14:25",84,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.02,0,0,0.04,-32.305,-71.2675,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","CERRO PARROQUIAL","2005-01-01","17:18",82,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.3,0,0,0.3,-33.5694444444444,-71.6233333333333,"WGS84"
"Valparaíso","San Antonio","Cartagena","2004-2005","CAMINO LO ABARCA","2005-01-02","10:45",95,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0.01,0.01,0,0,0.03,-33.5341666666667,-71.5791666666667,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","FDO TREMOLEN","2005-01-02","12:36",489,"Sin alerta","No definido","Accidentes eléctricos",0,0,1.4,15.4,0,0,1.5,0.2,0,0.5,19,-33.6169444444444,-71.5061111111111,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2004-2005","PEÑABLANCA","2005-01-02","13:36",58,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.0338888888889,-71.3502777777778,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2004-2005","LAS CENIZAS","2005-01-02","13:58",362,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0.4,0,0,0,0,0.07,0.03,0,0,0.5,-33.0936111111111,-71.5233333333333,"WGS84"
"Valparaíso","San Antonio","El Tabo","2004-2005","EL TABO","2005-01-02","13:30",330,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0.01,0,0,0.02,-33.4425,-71.6516666666667,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","CURAUMILLA","2005-01-02","14:55",207,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.3,0,0,0,0,0,0,0,0,0.3,-33.1175,-71.6738888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","PEÑUELAS SECTOR LAS VACAS","2005-01-02","15:24",234,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.07,0,0,0,0,0.03,0.1,0,0,0.2,-33.1194444444444,-71.5777777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2004-2005","VISTA HERMOSA","2005-01-02","15:39",81,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.0225,-71.4677777777778,"WGS84"
"Valparaíso","San Antonio","San Antonio","2004-2005","AGUAS BUENAS","2005-01-02","15:15",225,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.2,0,0,0,0.8,0,0,1,-33.5616666666667,-71.5583333333333,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2004-2005","CERRO LA CRUZ","2005-01-02","16:01",209,"Sin alerta","No definido","Incendios intencionales",0,0,0,1.5,0,0,0.5,0.5,0,0,2.5,-33.065,-71.5975,"WGS84"
