"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Concepción","Santa Juana","2017-2018","PALOS LOS GANSOS","2017-12-01","14:45",143,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0.02,0,0,0,0,0.08,0,0,0.1,-37.3458333333333,-72.9080555555555,"WGS84"
"Biobío","Biobio","Nacimiento","2017-2018","SANTA GERTRUDIS","2017-12-01","14:48",187,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0.07,0,0,0,0,0,0.15,0.15,0,0,0.37,-37.3858333333333,-72.8127777777778,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","CHACAICO","2017-12-01","18:18",180,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,1.37,0.4,0,0,1.77,-37.5316666666667,-72.5547222222222,"WGS84"
"Biobío","Biobio","Santa Bárbara","2017-2018","CORCOBADO","2017-12-03","09:24",357,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0.1,0,0,0,0.21,0.31,-37.6361111111111,-71.9552777777778,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","CALIFORNIA","2017-12-03","13:15",134,"Sin alerta","IFIUr-Fo","Quema de desechos",0,0,0,0.2,0,0,0.1,0,0,0,0.3,-36.6191666666667,-72.9419444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","CHACAICO II","2017-12-04","15:39",339,"Sin alerta","IFor-Vn","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0.45,0,0,0.1,0.55,-37.5338888888889,-72.5522222222222,"WGS84"
"Biobío","Concepción","Talcahuano","2017-2018","SANTA CLARA","2017-12-04","15:47",79,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-36.7352777777778,-73.0980555555556,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","BOCA SUR","2017-12-04","16:40",74,"Sin alerta","IFIUr-Fo","Quema de desechos",0,0,0,0,0,0,0,0.11,0,0,0.11,-36.8266666666667,-73.155,"WGS84"
"Biobío","Ñuble","Bulnes","2017-2018","LOS MARCOS","2017-12-05","14:58",102,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0.09,0.1,0,0,0.19,-36.8630555555556,-72.2713888888889,"WGS84"
"Biobío","Biobio","Cabrero","2017-2018","MONTEAGUILA","2017-12-05","15:47",82,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.0855555555556,-72.4441666666667,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","PELECO CHICO","2017-12-05","17:18",1046,"Sin alerta","IFor-PI","Incendios de causa desconocida",0,0,0,0.3,0,0,0.2,0,0,0,0.5,-37.8819444444444,-73.4125,"WGS84"
"Biobío","Concepción","Florida","2017-2018","FUNDO LA MONTAÑA","2017-12-05","18:03",161,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0.05,0,0,0,0,0.27,0,0,0,0.32,-36.8386111111111,-72.7911111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","SAN JORGE","2017-12-07","17:00",150,"Sin alerta","IFor-Vn","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0.08,0.25,0,0,0.33,-37.5505555555556,-72.2183333333333,"WGS84"
"Biobío","Biobio","Cabrero","2017-2018","CRUCE CABRERO MONTE AGUILA II","2017-12-07","18:56",70,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.0419444444444,-72.4016666666667,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","CEMENTERIO MUNICIPAL","2017-12-08","13:52",56,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.26,0,0,0.26,-36.6030555555556,-72.1305555555556,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","TRANAQUEPE COSTA","2017-12-08","08:31",767,"Sin alerta","IFor-Vn","Faenas forestales",0,0,0,0,0,0,0,0,0,10,10,-38.1747222222222,-73.4519444444445,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","CALIFORNIA II","2017-12-08","15:23",67,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0.01,0,0,0.04,0.04,0,0,0.09,-36.6213888888889,-72.94,"WGS84"
"Biobío","Arauco","Lebu","2017-2018","PEHUEN","2017-12-08","14:57",384,"Sin alerta","IFIUr-Fo","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.6683333333333,-73.5611111111111,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","BOCASUR VIEJO","2017-12-08","15:56",108,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.4,0,0,0.4,-36.8291666666667,-73.1533333333333,"WGS84"
"Biobío","Concepción","Chiguayante","2017-2018","SAN FRANCISCO","2017-12-08","19:00",242,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0.05,0,0,0.05,0,0,0,0,0.1,-36.9375,-73.0088888888889,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","PUERTO PELECO","2017-12-09","12:06",160,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0.14,0,0,0,0,0,0,0.1,0,0,0.24,-37.8836111111111,-73.385,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","DOÑA FRANCISCA PUENTE EL SAQUE II","2017-12-09","12:33",136,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0,0.18,0,0,0.18,-36.635,-72.0683333333333,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","LANALHUE","2017-12-09","14:46",83,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0,0,0,0,0.11,0,0,0.11,-37.9083333333333,-73.3897222222222,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","CURA","2017-12-10","13:56",757,"Sin alerta","IFor-PI","Faenas forestales",0,0,0,7.33,0,0,0,0,0,80,87.33,-38.2069444444444,-73.4463888888889,"WGS84"
"Biobío","Biobio","Negrete","2017-2018","NEGRETE","2017-12-10","15:19",138,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0,0,0,0,0.03,-37.5886111111111,-72.5361111111111,"WGS84"
"Biobío","Ñuble","Pinto","2017-2018","EL CARDAL","2017-12-10","16:12",179,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.12,0,0,0,0.3,0.42,-36.7452777777778,-71.9213888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","LOS PROFESORES LAS TRANQUERAS II","2017-12-10","18:21",79,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.008,0,0,0,0.008,-37.4733333333333,-72.3877777777778,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","LITRE","2017-12-10","18:22",197,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.12,0.16,0,0,0.28,-37.2202777777778,-72.4069444444444,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","CERRO ESTANQUE II","2017-12-14","10:31",95,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-36.61,-72.9436111111111,"WGS84"
"Biobío","Biobio","Cabrero","2017-2018","CHARRUA","2017-12-14","10:32",107,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.1008333333333,-72.3155555555556,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","CUYIMPALIHUE","2017-12-14","13:29",90,"Sin alerta","IFor-Vn","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.1,0,0,0,0.1,-37.7477777777778,-73.3905555555556,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","VEGUILLA","2017-12-14","16:04",121,"Sin alerta","IFor-Vn","Otras actividades",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.3547222222222,-72.2916666666667,"WGS84"
"Biobío","Ñuble","Coihueco","2017-2018","CHACAYAL","2017-12-14","16:24",180,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0.03,0.02,0.01,0,0,0.06,-36.5116666666667,-71.8275,"WGS84"
"Biobío","Biobio","Tucapel","2017-2018","EL PAJAL","2017-12-14","14:26",454,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0.1,0,0.6,0,0.1,0,0,0,0.79,1.59,-37.2633333333333,-71.7641666666667,"WGS84"
"Biobío","Concepción","Coronel","2017-2018","VILLA BICENTENARIO","2017-12-14","18:37",64,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.3,0,0,0.32,-36.9919444444444,-73.1375,"WGS84"
"Biobío","Biobio","Yumbel","2017-2018","LA AGUADA","2017-12-15","11:51",173,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0.3,0,0,0.4,-37.2108333333333,-72.4283333333333,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","CALIFORNIA III","2017-12-15","13:44",88,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.05,0.06,0,0,0.11,-36.6213888888889,-72.9397222222222,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","HUENTELOLEN","2017-12-15","14:08",84,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.18,0,0,0,0.18,-37.9572222222222,-73.4013888888889,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","BOCA SUR VIEJO II","2017-12-15","15:03",73,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.3,0,0,0.3,-36.8288888888889,-73.1536111111111,"WGS84"
"Biobío","Concepción","Hualqui","2017-2018","COLICO BAJO","2017-12-15","14:56",453,"Sin alerta","IFIUr-Fo","Quema de desechos",0,0,0,0.7,0,0.5,0,0,0,0.5,1.7,-36.9655555555556,-72.9152777777778,"WGS84"
"Biobío","Ñuble","Coelemu","2017-2018","RECREO","2017-12-16","10:49",727,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0.01,0.01,0.01,0,0,0,0,0,0.03,-36.52,-72.7058333333333,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","HUILQUEHUE","2017-12-17","10:12",718,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.47,0.47,-37.8688888888889,-73.2891666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","EL DURAZNO","2017-12-17","17:14",295,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.3,0,0,0.5,-37.3711111111111,-72.1536111111111,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","LAGUNA GRANDE","2017-12-18","14:42",133,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-36.8497222222222,-73.1125,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","MEDIA LUNA CAÑETE","2017-12-18","16:40",78,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.04,0.1,0,0,0.14,-37.8080555555556,-73.4066666666667,"WGS84"
"Biobío","Biobio","Laja","2017-2018","ALTO DEL LAJA","2017-12-18","18:16",51,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-37.2655555555556,-72.7041666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","LA MONA","2017-12-18","19:05",251,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0.15,0,0,0,0.3,0.2,0,0,0.65,-37.345,-72.3569444444445,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","DOÑA FRANCISCA-PUENTE EL SAQUE III","2017-12-18","19:43",98,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.02,0.06,0,0,0.08,-36.6369444444444,-72.0658333333333,"WGS84"
"Biobío","Arauco","Arauco","2017-2018","CURAQUILLA","2017-12-18","21:53",28,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,4,2.1,0,0,6.1,-37.2447222222222,-73.3519444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","SANTA ELIANA","2017-12-19","13:06",79,"Sin alerta","IFor-Vn","Otras actividades",0,0,0,0,0,0,0.08,0.2,0,0,0.28,-37.4925,-72.4322222222222,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","ULTRA ESTACION","2017-12-19","13:02",641,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0,0.37,0,0,0.37,-36.6005555555556,-72.1141666666667,"WGS84"
"Biobío","Ñuble","San Carlos","2017-2018","NUEVA ESPERANZA","2017-12-19","14:06",201,"Sin alerta","IFIUr-Fo","Operaciones en vías férreas",0,0,0,0,0,0,0.5,0.5,0.44,0,1.44,-36.5147222222222,-72.0577777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2017-2018","LAS CORRIENTES","2017-12-19","17:16",130,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0.13,0,0,0.2,0,0,0,0.33,-37.625,-73.45,"WGS84"
"Biobío","Arauco","Cañete","2017-2018","HUECHICURA","2017-12-19","17:55",67,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0,0.09,0.1,0,0,0.19,-37.8291666666667,-73.3952777777778,"WGS84"
"Biobío","Biobio","Cabrero","2017-2018","LOMA DE ANGOL","2017-12-19","18:08",70,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0.01,0.02,-36.9916666666667,-72.3997222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","MONTENEGRO","2017-12-20","11:50",92,"Sin alerta","IFor-Vn","Otras actividades",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.4097222222222,-72.2819444444444,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","LOMA ALTA","2017-12-20","16:50",174,"Sin alerta","IFor-PI","Incendios intencionales",0,0,0,0.25,0,0,0.1,0,0,0,0.35,-36.6355555555556,-72.9113888888889,"WGS84"
"Biobío","Arauco","Arauco","2017-2018","CURAQUILLA II","2017-12-20","17:29",296,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0.38,0,0,0.48,-37.2463888888889,-73.3494444444444,"WGS84"
"Biobío","Concepción","Tomé","2017-2018","LOMA ALTA II","2017-12-21","13:25",1269,"Sin alerta","IFor-Vn","Quema de desechos",0.2,0,0,0.04,0,0,0,0,0,0.3,0.54,-36.6372222222222,-72.9177777777778,"WGS84"
"Biobío","Ñuble","San Nicolás","2017-2018","LUCUMAVIDA","2017-12-21","13:06",378,"Sin alerta","IFor-PI","Accidentes eléctricos",0,0,0,13.5,0,0,1,0.5,0,0,15,-36.5441666666667,-72.3288888888889,"WGS84"
"Biobío","Biobio","Nacimiento","2017-2018","NACIMIENTO","2017-12-21","14:50",155,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0.02,0,0,0.05,-37.5055555555556,-72.6525,"WGS84"
"Biobío","Ñuble","Portezuelo","2017-2018","CARRUYANCA","2017-12-21","15:58",318,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.5041666666667,-72.4347222222222,"WGS84"
"Biobío","Concepción","Talcahuano","2017-2018","SANTA CLARA II","2017-12-21","16:28",86,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.3,0,0,0.3,-36.735,-73.1033333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","PARQUE LAUQUEN","2017-12-21","19:41",103,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.08,0.03,0,0,0.11,-37.4969444444444,-72.3283333333333,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","CANIHUAL","2017-12-22","15:52",393,"Sin alerta","IFor-PI","Incendios de causa desconocida",0,0,0,2,0,0,0,0.68,0,0,2.68,-38.3033333333333,-73.4605555555556,"WGS84"
"Biobío","Concepción","Coronel","2017-2018","LAGUNILLAS","2017-12-22","16:14",355,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.55,0,0,0.55,-36.9894444444444,-73.1483333333333,"WGS84"
"Biobío","Biobio","Mulchén","2017-2018","ALTO OHIGGINS","2017-12-22","17:28",74,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-37.7286111111111,-72.2330555555556,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","NAHUELTORO","2017-12-22","17:21",305,"Sin alerta","IFIUr-Fo","Otras actividades",0,0,0,0,0,0,0.91,2,0,0,2.91,-36.5669444444444,-72.0666666666667,"WGS84"
"Biobío","Concepción","Coronel","2017-2018","YOBILO","2017-12-22","19:02",187,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,1,6,0,0,7,-37.0188888888889,-73.1447222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","LA PLAYITA","2017-12-23","06:58",264,"Sin alerta","IFor-PI","Incendios intencionales",0,0,0.01,0,0,0,0,0,0,0,0.01,-37.2205555555556,-72.3338888888889,"WGS84"
"Biobío","Concepción","Penco","2017-2018","VILLARRICA","2017-12-23","10:29",41,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.7372222222222,-72.9752777777778,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","COLCUMA","2017-12-23","11:18",659,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0.9,0,0,0,0,0,1,1.9,-38.3383333333333,-73.4694444444444,"WGS84"
"Biobío","Arauco","Arauco","2017-2018","NINE","2017-12-23","11:46",631,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,0,0.07,0.03,0,0,0.1,-37.3002777777778,-73.385,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","BOCA SUR II","2017-12-23","13:37",139,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1.9,0,0,1.9,-36.8302777777778,-73.1533333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","EL NATRE","2017-12-23","14:02",97,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.16,0.16,0,0,0.32,-37.4213888888889,-72.3272222222222,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","SAN LUIS II","2017-12-23","13:59",83,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0,0.19,0,0,0.19,-36.5847222222222,-72.1438888888889,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","CANIHUAL II","2017-12-23","13:20",546,"Sin alerta","IFor-PI","Incendios de causa desconocida",0.4,0,0,1.4,0,0,0,0,0,0,1.8,-38.3027777777778,-73.46,"WGS84"
"Biobío","Ñuble","San Carlos","2017-2018","LLAHUIMAVIDA","2017-12-23","16:08",158,"Sin alerta","IFor-Vn","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,1.8,0,0,1.8,-36.4491666666667,-71.9427777777778,"WGS84"
"Biobío","Biobio","Negrete","2017-2018","EL COIGUE","2017-12-23","16:29",134,"Sin alerta","IFIUr-Fo","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0.13,0,0,0,0.13,-37.5452777777778,-72.6058333333333,"WGS84"
"Biobío","Biobio","San Rosendo","2017-2018","SAN EDUARDO","2017-12-23","16:13",350,"Sin alerta","IFor-Vn","Otras actividades",10.03,0,0,0,0,0,1.7,7,0,0,18.73,-37.2319444444445,-72.6433333333333,"WGS84"
"Biobío","Biobio","Negrete","2017-2018","SIFON","2017-12-23","18:18",136,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.4230555555556,-72.5097222222222,"WGS84"
"Biobío","Concepción","Penco","2017-2018","VIPLA I","2017-12-23","19:18",57,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0.03,0,0,0.04,-36.7291666666667,-72.9777777777778,"WGS84"
"Biobío","Concepción","Hualqui","2017-2018","QUINTA SAN MIGUEL","2017-12-24","11:14",648,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0.4,0.2,0,0,0,0,0.6,-36.9530555555556,-72.9288888888889,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","BRISAS DE ÑUBLE","2017-12-24","13:22",52,"Sin alerta","IFIUr-Fo","Quema de desechos",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6144444444444,-72.0788888888889,"WGS84"
"Biobío","Arauco","Tirúa","2017-2018","LA PALESTRA","2017-12-24","13:30",512,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.65,0.65,-38.3316666666667,-73.4677777777778,"WGS84"
"Biobío","Biobio","Cabrero","2017-2018","CRUCE CABRERO MONTE AGUILA III","2017-12-24","13:52",68,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.17,0.1,0,0,0.27,-37.0416666666667,-72.4016666666667,"WGS84"
"Biobío","Ñuble","Pemuco","2017-2018","SAN MIGUEL","2017-12-24","15:51",55,"Sin alerta","IFor-Vn","Operaciones en vías férreas",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.8666666666667,-72.3344444444444,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","DOÑA FRANCISCA-PUENTE EL SAQUE IV","2017-12-24","16:18",127,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0.1,0.7,1,0,0,1.8,-36.6352777777778,-72.0663888888889,"WGS84"
"Biobío","Ñuble","San Carlos","2017-2018","EL ESCAPE","2017-12-24","16:35",59,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.4119444444445,-71.7572222222222,"WGS84"
"Biobío","Biobio","Santa Bárbara","2017-2018","LOS NARANJOS","2017-12-24","16:09",115,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0,0.28,0,0,0.28,-37.6355555555556,-72.11,"WGS84"
"Biobío","Concepción","Hualqui","2017-2018","QUINTA SAN MIGUEL II","2017-12-24","16:30",141,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.12,0,0,0,0.12,-36.9594444444444,-72.9238888888889,"WGS84"
"Biobío","Biobio","Mulchén","2017-2018","BUREO","2017-12-24","17:27",96,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0,0,0,0,0.12,0,0,0.12,-37.7141666666667,-72.2308333333333,"WGS84"
"Biobío","Biobio","Laja","2017-2018","LAS LILAS","2017-12-24","17:33",270,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.2713888888889,-72.7177777777778,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","DUQUECO III","2017-12-25","10:12",38,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.5341666666667,-72.3175,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","LOS PROFESORES LAS TRANQUERAS III","2017-12-25","14:35",124,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.5,0,0,0.7,-37.4738888888889,-72.3852777777778,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2017-2018","JUAN PABLO SEGUNDO","2017-12-25","15:28",43,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.5,0,0,0.5,-36.8313888888889,-73.0994444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2017-2018","VILLA GENESIS","2017-12-25","16:10",70,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0,0.22,0,0,0.22,-37.4619444444444,-72.4066666666667,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","DOÑA FRANCISCA PUENTE EL SAQUE V","2017-12-25","19:46",103,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.1,0.24,0,0,0.34,-36.6305555555556,-72.0794444444444,"WGS84"
"Biobío","Biobio","Yumbel","2017-2018","PUENTE NEGRO","2017-12-26","14:57",42,"Sin alerta","IFor-Vn","Faenas forestales",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.1175,-72.5552777777778,"WGS84"
"Biobío","Concepción","Talcahuano","2017-2018","PEAJE ROCUAN","2017-12-26","15:39",56,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.04,0,0,0.04,-36.7327777777778,-73.0869444444444,"WGS84"
"Biobío","Ñuble","Chillán","2017-2018","REINO DE CHILE","2017-12-26","17:23",344,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.03,0,0,0.03,-36.6302777777778,-72.1161111111111,"WGS84"
"Biobío","Concepción","Coronel","2017-2018","YOBILO II","2017-12-27","15:11",98,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-37.0177777777778,-73.1494444444444,"WGS84"
"Biobío","Concepción","Talcahuano","2017-2018","CARRIEL SUR","2017-12-27","16:24",372,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.4,0,0,0.7,-36.7852777777778,-73.0663888888889,"WGS84"
"Biobío","Biobio","Negrete","2017-2018","NEGRETE II","2017-12-27","16:03",81,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,1.5,0,0,2,-37.5902777777778,-72.5122222222222,"WGS84"
"Biobío","Concepción","Coronel","2017-2018","YOBILO III","2017-12-27","16:43",40,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0219444444444,-73.1469444444444,"WGS84"
"Biobío","Biobio","Mulchén","2017-2018","BUREO II","2017-12-27","19:31",109,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.07,0.15,0,0,0.22,-37.7091666666667,-72.2388888888889,"WGS84"
