"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Concepción","Tomé","2003-2004","EL SANTO 13","2004-01-22","17:12",1105,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.7,0,0,0,0.7,-36.6091666666667,-72.9369444444444,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","SANTA SABINA 3","2004-01-22","19:43",56,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.1,0,0,0.3,-36.8,-73.0327777777778,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","QUILAMAPU","2004-01-22","19:38",50,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.15,0,0,0.15,-36.6097222222222,-72.0986111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","PASO SUPERIOR SANTA BARBARA 2","2004-01-22","19:08",144,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,2,0,0,2,-37.4891666666667,-72.325,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","JUNQUILLO ALTO","2004-01-22","20:07",79,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.05,0,0,0.25,0,0,0,0.3,-37.6108333333333,-73.6575,"WGS84"
"Biobío","Ñuble","San Nicolás","2003-2004","PUENTE ÑUBLE","2004-01-23","13:30",144,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.15,0.05,0,0,0.2,-36.5277777777778,-72.0680555555556,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","VALLE PAICAVI","2004-01-23","13:49",51,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1,0,0,1,-36.8005555555556,-73.0663888888889,"WGS84"
"Biobío","Arauco","Los Alamos","2003-2004","QUILLAITUN","2004-01-23","14:07",44,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.6261111111111,-73.4191666666667,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","CERRO ESTANQUE 2","2004-01-23","14:15",132,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.1,0,0,0.4,-36.6088888888889,-72.9258333333333,"WGS84"
"Biobío","Biobio","Yumbel","2003-2004","UNIHUE","2004-01-23","15:50",60,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.6,0,0,0.6,-37.1425,-72.54,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","PARQUE LAS FLORES","2004-01-23","16:20",52,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.1,0,0,0.3,-36.6180555555556,-72.0758333333333,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","BOCA LEBU 3","2004-01-23","16:00",73,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0,0,0,0,0.1,-37.5747222222222,-73.6352777777778,"WGS84"
"Biobío","Biobio","Laja","2003-2004","LA PALMA","2004-01-23","16:20",137,"Sin alerta","No definido","Incendios de causa desconocida",0.4,0,0,0,0,0,0,0,0,0,0.4,-37.2694444444444,-72.5808333333333,"WGS84"
"Biobío","Ñuble","Coihueco","2003-2004","PASO EL BARRO","2004-01-23","16:30",1297,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,2,0,1,0,0,4,32,39,-36.7019444444444,-71.8266666666667,"WGS84"
"Biobío","Concepción","Coronel","2003-2004","BY PASS CORONEL 4","2004-01-23","16:30",88,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,1,0,0,1.5,-36.9911111111111,-73.1402777777778,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","CALIFORNIA","2004-01-23","19:35",1165,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.6091666666667,-72.9369444444444,"WGS84"
"Biobío","Ñuble","Bulnes","2003-2004","SANTA CLARA 2","2004-01-23","21:24",887,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,5,10,0,0,15,-36.7952777777778,-72.3269444444445,"WGS84"
"Biobío","Biobio","Negrete","2003-2004","SANTA AMELIA","2004-01-24","13:48",240,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,2.2,2.2,-37.5858333333333,-72.6272222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","PAILLIHUE 4","2004-01-24","15:19",130,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,3.5,0,3.5,7.5,-37.4983333333333,-72.3361111111111,"WGS84"
"Biobío","Concepción","Hualqui","2003-2004","CAMPITO DE COLORES","2004-01-24","14:42",142,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.9422222222222,-72.9169444444444,"WGS84"
"Biobío","Concepción","Talcahuano","2003-2004","CERRO MACERA","2004-01-24","15:30",48,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-36.7738888888889,-73.0894444444444,"WGS84"
"Biobío","Concepción","Talcahuano","2003-2004","MUSEO HUALPEN","2004-01-24","16:35",79,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.8019444444444,-73.1561111111111,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","J.J PEREZ 3","2004-01-24","15:28",302,"Sin alerta","No definido","Incendios de causa desconocida",0.4,0,0,0,0,0,2,0.9,0,0,3.3,-37.7308333333333,-72.2597222222222,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","LOS NARANJOS","2004-01-24","16:58",110,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,5,0,0,5,-36.6280555555556,-72.1091666666667,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","LOS ANGELES","2004-01-24","19:19",63,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.15,0,0,0.15,-37.4622222222222,-72.3258333333333,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","SAN GABRIEL","2004-01-24","19:34",119,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0.9,4,0,0,5,-36.585,-72.0655555555556,"WGS84"
"Biobío","Concepción","Santa Juana","2003-2004","LA GENERALA","2004-01-25","00:01",834,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,1.5,2,0,0,2,5.5,-37.385,-72.9725,"WGS84"
"Biobío","Concepción","Penco","2003-2004","CERRO VERDE BAJO","2004-01-25","14:50",52,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.15,0,0,0.15,-36.7363888888889,-72.9897222222222,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","EL MORRO","2004-01-25","15:20",89,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-37.7305555555556,-72.2483333333333,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","LAS COLES 2","2004-01-25","16:15",52,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-36.5636111111111,-72.0555555555556,"WGS84"
"Biobío","Ñuble","Bulnes","2003-2004","CERRO PITE","2004-01-25","19:30",110,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.45,0,0,0,0,0,0,0.45,-36.7313888888889,-72.2844444444444,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","MONTECRISTO","2004-01-26","07:40",620,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0,0,0.3,0.6,-36.6008333333333,-72.9708333333333,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","LOS MORROS DE COLIUMO","2004-01-26","10:15",465,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0.03,0,0,0,0.07,0.05,0,0,0.15,-36.5377777777778,-72.9725,"WGS84"
"Biobío","Biobio","Cabrero","2003-2004","CERRO LA CRUZ","2004-01-26","12:17",127,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-37.0311111111111,-72.3972222222222,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","PUNTA DE PARRA 8","2004-01-26","13:30",36,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.6725,-72.9577777777778,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","LA GRANJA","2004-01-26","13:09",64,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.05,0,0,0.05,-37.7305555555556,-72.2369444444444,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","LOS VOLCANES 3","2004-01-26","14:17",62,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.05,0,0,0.05,-36.6091666666667,-72.0763888888889,"WGS84"
"Biobío","Ñuble","San Carlos","2003-2004","SAN CARLOS","2004-01-26","14:08",232,"Sin alerta","No definido","Confección y/o extracción productos secundarios del bosque",0,0,0,0,0,0,0,0,0,1,1,-36.3088888888889,-71.965,"WGS84"
"Biobío","Arauco","Los Alamos","2003-2004","TRES PINOS 10","2004-01-26","14:05",125,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0.3,0,0.2,0,0,0.5,-37.6258333333333,-73.3963888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","LOS COPIHUES 2","2004-01-26","14:05",415,"Sin alerta","No definido","Incendios de causa desconocida",0,0.1,0.2,0,0,0,1.4,2.5,0,0.8,5,-37.5511111111111,-72.2775,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","LOS MORROS DE COLIUMO 2","2004-01-26","14:50",1298,"Sin alerta","No definido","Incendios de causa desconocida",0.1,0,0,0,0,0,0.2,0.1,0,0,0.4,-36.5286111111111,-72.9727777777778,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","SAN MIGUEL","2004-01-26","15:25",74,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1,0,0,1,-36.6366666666667,-72.0975,"WGS84"
"Biobío","Concepción","Talcahuano","2003-2004","CERRO MACERA 3","2004-01-26","15:30",108,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.3,0.8,0,0,1.1,-36.7741666666667,-73.1008333333333,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","LO GALINDO","2004-01-26","15:40",90,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.1,0,0,0.1,-36.7911111111111,-73.0330555555555,"WGS84"
"Biobío","Biobio","Antuco","2003-2004","EL ABANICO","2004-01-26","13:33",327,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,2,0.5,0,0,2.5,-37.3675,-71.4713888888889,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","EL ENSUEÑO","2004-01-26","16:23",242,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0.3,0,0,0,3.2,3.5,-37.4825,-72.4269444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","LA ISLA 2","2004-01-26","16:59",241,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.15,0,0,0.35,-37.5519444444444,-72.3113888888889,"WGS84"
"Biobío","Arauco","Cañete","2003-2004","EL CORTIJO","2004-01-26","17:30",150,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-37.7969444444444,-73.4041666666667,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2003-2004","SPRING HILL  2","2004-01-26","17:50",43,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.4,0,0,0.4,-36.8283333333333,-73.1105555555555,"WGS84"
"Biobío","Ñuble","San Carlos","2003-2004","PUENTE ÑUBLE  2","2004-01-26","19:40",69,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.2,0,0,0.5,-36.5463888888889,-72.0897222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","QUINTA DUQUECO  2","2004-01-26","20:00",58,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.01,0,0,0.01,-37.5430555555556,-72.3116666666667,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2003-2004","QUILMO  2","2004-01-26","20:00",120,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1.6,0,0,1.6,-36.6363888888889,-72.0863888888889,"WGS84"
"Biobío","Ñuble","Quillón","2003-2004","LA ISLA","2004-01-26","20:00",1330,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,10,3,6,0,19,-36.7166666666667,-72.4416666666667,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","PUENTE EL GATO","2004-01-27","10:22",115,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.5,0,0,0.5,-36.6266666666667,-72.0533333333333,"WGS84"
"Biobío","Arauco","Los Alamos","2003-2004","TRES PINOS 11","2004-01-27","13:40",75,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.35,0,0,0,0.35,-37.6261111111111,-73.4191666666667,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","RIO MULCHEN","2004-01-27","14:23",96,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.25,0,0,0.25,-37.7302777777778,-72.2255555555556,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2003-2004","SANTA RITA","2004-01-27","15:30",103,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.6375,-72.1311111111111,"WGS84"
"Biobío","Biobio","Negrete","2003-2004","EL AGRO","2004-01-27","15:15",186,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0.2,0,0,0.5,-37.5844444444444,-72.5594444444444,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","CERRO CARACOL 10","2004-01-27","16:05",167,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.01,0,0,0.01,0.01,0,0,0.03,-36.8272222222222,-73.0433333333333,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","VEGAS DE LEBU","2004-01-27","16:16",1116,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.2,0,0,0.8,0,0,0,1,-37.5825,-73.5447222222222,"WGS84"
"Biobío","Ñuble","Pinto","2003-2004","CIRUELITO","2004-01-27","16:49",169,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.1,0,0,0.3,1.1,0.2,1.1,2.8,-36.8163888888889,-71.7322222222222,"WGS84"
"Biobío","Ñuble","Quillón","2003-2004","CHANCAL","2004-01-27","16:13",310,"Sin alerta","No definido","Incendios intencionales",0,0.6,0,0,0,0,0.9,1.5,0,0,3,-36.9088888888889,-72.5811111111111,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","SANTA SABINA 4","2004-01-27","19:10",29,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.05,0,0,0.05,-36.7819444444444,-73.0183333333333,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","BOCA LEBU 4","2004-01-27","19:10",75,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1,0,0,1,-37.5836111111111,-73.6352777777778,"WGS84"
"Biobío","Ñuble","San Ignacio","2003-2004","EL PALTO","2004-01-28","13:37",171,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0.15,0,0,0,0,0.25,0.3,0.1,0,0.8,-36.8222222222222,-71.945,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2003-2004","BOCA SUR 6","2004-01-28","15:50",57,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.15,0,0,0,0.15,-36.8197222222222,-73.1183333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","LA MONA","2004-01-28","17:05",84,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.3369444444444,-72.3641666666667,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","SAN  BERNARDO 2","2004-01-28","17:45",86,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.3,0.8,0,0,1.1,-36.6091666666667,-72.0763888888889,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","CERRO CARACOL 11","2004-01-28","18:20",150,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.8272222222222,-73.0433333333333,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","LA PUNTILLA","2004-01-29","13:03",57,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-36.7913888888889,-73.0441666666667,"WGS84"
"Biobío","Arauco","Cañete","2003-2004","CHACRA VIRGINIA","2004-01-29","13:50",106,"Sin alerta","No definido","Incendios de causa desconocida",0,0.03,0,0,0,0,0,0,0,0,0.03,-37.8061111111111,-73.4152777777778,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","POBLACION EL ROBLE 9","2004-01-29","14:10",36,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.3,0,0,0.3,-36.6186111111111,-72.0983333333333,"WGS84"
"Biobío","Ñuble","Coihueco","2003-2004","COIHUECO","2004-01-29","14:15",111,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,1.8,0,1.2,3.1,-36.6297222222222,-71.8183333333333,"WGS84"
"Biobío","Arauco","Cañete","2003-2004","PANGUECO","2004-01-29","15:25",170,"Sin alerta","No definido","Incendios de causa desconocida",0.3,0,0,0,0,0.02,0,0,0,0,0.32,-37.7969444444444,-73.4041666666667,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","LOS MORROS DE COLIUMO 3","2004-01-29","16:03",297,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1.5,0.1,0,0.4,2,-36.5377777777778,-72.9725,"WGS84"
"Biobío","Concepción","Coronel","2003-2004","BY PASS CORONEL 5","2004-01-29","18:00",35,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.2,0,0,0.2,-36.9641666666667,-73.1522222222222,"WGS84"
"Biobío","Concepción","Coronel","2003-2004","YOBILO 2","2004-01-29","18:00",180,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1,2,0,0,3,-37.0088888888889,-73.1286111111111,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","PUNTA DE PARRA 9","2004-01-29","18:20",1050,"Sin alerta","No definido","Incendios de causa desconocida",0.05,0,0,0,0,0,0.35,0.1,0,0,0.5,-36.6908333333333,-72.9683333333333,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","CERRO CARACOL 12","2004-01-29","20:58",856,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.8272222222222,-73.0433333333333,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","LOS VOLCANES 4","2004-01-30","13:11",47,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.15,0,0,0,0.15,-36.6094444444444,-72.0875,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","NIHUINCO ALTO","2004-01-30","13:17",112,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,6,6,-37.7627777777778,-72.0880555555556,"WGS84"
"Biobío","Ñuble","San Carlos","2003-2004","QUINQUEHUA","2004-01-30","14:00",129,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.7,0,0,0.1,0.15,0,0.15,1.1,-36.4555555555556,-72.0597222222222,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","MOLINO MULCHEN","2004-01-30","14:40",153,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.15,0,0,0.25,-37.7486111111111,-72.2475,"WGS84"
"Biobío","Arauco","Los Alamos","2003-2004","TRES PINOS 12","2004-01-30","15:35",75,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.25,0,0,0,0.25,-37.635,-73.4075,"WGS84"
"Biobío","Ñuble","San Nicolás","2003-2004","QUINIHUAO","2004-01-30","16:27",170,"Sin alerta","No definido","Otras actividades",0,0,0,76,0,0,41,137,0,11,265,-36.4608333333333,-72.2827777777778,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","LAS ARENERAS","2004-01-30","16:35",74,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.3,0,0,0.3,-36.8011111111111,-73.1,"WGS84"
"Biobío","Concepción","Coronel","2003-2004","SCHWAGER 8","2004-01-30","16:45",107,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.5,0,0,0.6,-37.0094444444444,-73.1622222222222,"WGS84"
"Biobío","Ñuble","Bulnes","2003-2004","EL PROGRESO","2004-01-30","17:52",308,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,4,3,0,7,-36.7319444444445,-72.3180555555556,"WGS84"
"Biobío","Ñuble","Bulnes","2003-2004","PITE 4","2004-01-30","19:00",240,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,10,8,0,18,-36.7227777777778,-72.3069444444444,"WGS84"
"Biobío","Concepción","Penco","2003-2004","VIPLA","2004-01-30","20:36",24,"Sin alerta","No definido","Incendios de causa desconocida",0,2,0,3,0,0,2.5,0.5,0,0,8,-36.7177777777778,-72.9677777777778,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","CARVILE 17","2004-01-30","22:42",1064,"Sin alerta","No definido","Incendios de causa desconocida",0,0.05,0,0.05,0,0,0,0,0,0,0.1,-37.6111111111111,-73.6686111111111,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","VILLA MONTERRICO 2","2004-01-31","12:50",92,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.25,0,0,0.25,-36.6175,-72.0536111111111,"WGS84"
"Biobío","Ñuble","Coihueco","2003-2004","TRES ESQUINAS CATO 2","2004-01-31","13:00",158,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0.3,3.3,3.6,-36.5516666666667,-71.8208333333333,"WGS84"
"Biobío","Ñuble","Chillán","2003-2004","ORO VERDE","2004-01-31","14:40",45,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.05,0,0,0.05,-36.6113888888889,-72.1655555555556,"WGS84"
"Biobío","Concepción","Talcahuano","2003-2004","CERRO MACERA 4","2004-01-31","16:18",181,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0.1,0.3,0.6,0,0,1,-36.7469444444444,-73.0902777777778,"WGS84"
"Biobío","Ñuble","Chillán Viejo","2003-2004","LAS HIGUERAS","2004-01-31","16:15",52,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.6,0,0,0.6,-36.6286111111111,-72.1313888888889,"WGS84"
"Biobío","Biobio","Cabrero","2003-2004","PEÑUELA AGRICOLA","2004-01-31","16:30",135,"Sin alerta","No definido","Incendios de causa desconocida",0.2,0,0,0,0,0,0.15,0.15,0,0,0.5,-37.0222222222222,-72.3977777777778,"WGS84"
"Biobío","Ñuble","San Carlos","2003-2004","TRAPICHE","2004-01-31","14:20",341,"Sin alerta","No definido","Operaciones en vías férreas",0,0,0,0,0,0,1,2.3,0,2.5,5.8,-36.3888888888889,-71.9175,"WGS84"
"Biobío","Ñuble","San Nicolás","2003-2004","CRUCE COCHARCAS 2","2004-01-31","17:42",71,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0,0,0.35,0.45,-36.5277777777778,-72.0680555555556,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","LOS MORROS DE COLIUMO 4","2004-01-31","15:30",509,"Sin alerta","No definido","Incendios de causa desconocida",1.5,0,0,0,0,0,0,0,0,0,1.5,-36.5377777777778,-72.9725,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","LA ESPERANZA","2004-01-31","18:30",1281,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.5,0,0,0,0.5,-37.8241666666667,-72.3925,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","CERRO CARACOL 13","2004-02-01","11:50",267,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.02,0,0,0.08,0.2,0,0,0.3,-36.8275,-73.0544444444444,"WGS84"
"Biobío","Biobio","Los Angeles","2003-2004","CUÑIVAL","2004-02-01","13:05",163,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.07,0.03,0,0,0.1,-37.5230555555556,-72.2183333333333,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","CARVILE 18","2004-02-01","14:00",123,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.3,0,0,0,0,0,0,0.3,-37.5930555555556,-73.6691666666667,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","EL SANTO 14","2004-02-01","14:30",336,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.6091666666667,-72.9369444444444,"WGS84"
"Biobío","Arauco","Tirúa","2003-2004","CURA","2004-02-01","15:10",106,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0.9,0,0,1,-38.2125,-73.4636111111111,"WGS84"
"Biobío","Biobio","Negrete","2003-2004","RENAICO","2004-02-01","15:40",168,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,1.4,0,0,1.4,-37.6661111111111,-72.5908333333333,"WGS84"
"Biobío","Biobio","Mulchén","2003-2004","PUENTE GRANADEROS","2004-02-01","16:40",260,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.15,0,0,1,0.35,0,0,1.5,-37.7122222222222,-72.2263888888889,"WGS84"
"Biobío","Arauco","Lebu","2003-2004","BOCA LEBU 5","2004-02-01","16:55",64,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0.3,0,0,0.3,-37.5927777777778,-73.6463888888889,"WGS84"
"Biobío","Concepción","Concepción","2003-2004","CERRO CARACOL  14","2004-02-01","17:37",159,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.05,0.1,0,0,0,0.15,-36.8275,-73.0544444444444,"WGS84"
"Biobío","Concepción","Penco","2003-2004","POBLACIÓN VALPARAISO","2004-02-01","19:09",69,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0.1,0,0,0,0.1,-36.7269444444444,-72.9786111111111,"WGS84"
"Biobío","Concepción","Tomé","2003-2004","PUNTA DE PARRA 10","2004-02-01","19:50",70,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2.5,0,0,1,0.5,0,0,4,-36.6730555555556,-72.98,"WGS84"
