"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Valparaíso","Marga Marga","Olmué","2006-2007","CAMARICO","2007-03-17","14:10",1348,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,5,12,3,0,0,20,-33.0661111111111,-71.0513888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-03-17","15:18",187,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0.3,0.7,1.5,0,0,2.5,-33.0241666666667,-71.3927777777778,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","FUNDO 7 HERMANAS","2007-03-17","15:39",28,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.0658333333333,-71.5547222222222,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","FUNDO LAS CENIZAS","2007-03-17","15:51",114,"Sin alerta","No definido","Incendios intencionales",4.2,20,30,5.83,0,4.17,16.67,2.5,0,0,83.37,-33.1027777777778,-71.5236111111111,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","VILLA RUCAN","2007-03-17","16:13",137,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.04,0.06,0,0,0.1,-32.9952777777778,-71.4883333333333,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","LOS MAQUIS CUESTA LA DORMIDA","2007-03-17","16:10",175,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.06,0.04,0,0,0.1,-33.0655555555556,-71.0941666666667,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","FUNDO LAS CENIZAS","2007-03-19","15:45",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.05,0,0,0,0.05,0,0,0.1,-33.1027777777778,-71.5236111111111,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-03-19","17:45",85,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0.04,0,0,0.07,-33.0241666666667,-71.3927777777778,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2006-2007","ESTERO LAS DICHAS","2007-03-21","15:23",113,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-33.2741666666667,-71.5177777777778,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","CAMINO VIEJO CARTAGENA","2007-03-21","17:30",76,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.3,0,0,0.3,-33.5608333333333,-71.6013888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO EL OBREGON","2007-03-23","10:21",107,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-33.1361111111111,-71.6530555555556,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","FUNDO MIRAMAR","2007-03-23","12:55",120,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,3.45,0,0,3.5,-33.5705555555556,-71.5694444444444,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO CENIZAS PUERTA 2","2007-03-23","14:27",39,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.02,0,0,0,0,0,0,0.02,-33.0847222222222,-71.5230555555556,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-03-23","15:39",96,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.1,0.4,1,0,0,1.5,-33.0330555555556,-71.3930555555555,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2006-2007","POBLACION WILSON","2007-03-23","16:11",42,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.03,0,0,0.03,-33.0430555555556,-71.34,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","CARTAGENA","2007-03-23","16:35",40,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.04,0,0,0.04,-33.5613888888889,-71.58,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","GRANADILLA","2007-03-24","13:40",72,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-33.0036111111111,-71.5208333333333,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","LOMAS DEL SPORTING","2007-03-24","13:40",95,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-33.0305555555556,-71.5213888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","POMPEYA","2007-03-24","15:57",91,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.3,0.1,0,0,0.4,-33.0497222222222,-71.4577777777778,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","LOMAS DE SPOTIING 2","2007-03-24","17:20",95,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.08,0,0,0,0.12,0,0,0.2,-33.0213888888889,-71.5319444444444,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO CENIZAS","2007-03-25","11:38",47,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.04,0,0,0,0,0,0,0.04,-33.1027777777778,-71.5236111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO CENIZAS 2","2007-03-25","15:49",63,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.03,0,0,0,0,0,0,0.03,-33.1027777777778,-71.5236111111111,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","VILLA EL COLIGUAL","2007-03-26","10:15",92,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.03,0,0,0,0.02,0,0,0.05,-33.5522222222222,-71.5797222222222,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","TENIENTE SERRANO","2007-03-26","12:35",55,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.1,0,0,0,0.15,0,0,0.25,-33.0691666666667,-71.3941666666667,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","REÑACA","2007-03-26","17:18",130,"Sin alerta","No definido","Quema de desechos",0,0.05,0,0,0,0,0,0.2,0,0,0.25,-32.9491666666667,-71.53,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","QUILPUE EL RETIRO","2007-03-27","14:41",94,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.03,0,0,0,0.07,0,0,0.1,-33.0319444444444,-71.4466666666667,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO LAS MERCEDES","2007-03-27","17:19",81,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0,0,0,0,0.03,-33.1111111111111,-71.5558333333333,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","VIÑA CASA MARIN","2007-03-28","13:30",62,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.5261111111111,-71.5358333333333,"WGS84"
"Valparaíso","Petorca","La Ligua","2006-2007","HUAQUEN","2007-03-28","11:30",390,"Sin alerta","No definido","Quema de desechos",0,0,0,5,0,0,2,6,0,0,13,-32.3030555555556,-71.3736111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO LAS MERCEDES","2007-03-30","09:00",142,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.04,0,0,0,0.01,0,0,0.05,-33.1202777777778,-71.5455555555556,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","5º SECTOR GOMEZ CARREÑO","2007-03-30","15:00",171,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1,0.5,0,0,1.5,-32.9855555555556,-71.5202777777778,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","FUNDO 7 HERMANAS","2007-03-30","15:52",136,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.3,0,0,0.1,0.3,0,0,0.7,-33.03,-71.5536111111111,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","EXPRESOS VIÑA","2007-03-30","16:37",73,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.05,0.15,0,0,0.2,-32.9772222222222,-71.4877777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTE NORTE LOS COLONOS","2007-03-30","16:32",158,"Sin alerta","No definido","Actividades recreativas",0,0,0,0.05,0,0,0.15,0.8,0,0,1,-33.0327777777778,-71.4144444444444,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2006-2007","BURRIQUERO POBLACION WILSON","2007-04-01","15:54",96,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.3,0.9,0,0,1.2,-33.0430555555556,-71.34,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","LEYDA","2007-04-04","12:55",65,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.35,0,0,0.35,-33.6183333333333,-71.4308333333333,"WGS84"
"Valparaíso","Petorca","Papudo","2006-2007","FUNDO SANT MARIA","2007-04-06","13:38",252,"Sin alerta","No definido","No definida",0,0,0,0,0,0,0,0,0,0,0,-32.4294444444444,-71.3663888888889,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","MAQUI 1","2007-04-07","09:35",307,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.5,0.5,2,0,0,3,-33.0833333333333,-71.1052777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","RODELILLO","2007-04-07","11:44",35,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-33.0658333333333,-71.5547222222222,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","MAQUI 2","2007-04-07","11:34",191,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.5,0.3,0.7,0,0,1.5,-33.0836111111111,-71.0944444444444,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","MAQUI 3","2007-04-07","11:34",251,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.3,0.5,0.2,0,0,1,-33.0833333333333,-71.1052777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","LOMAS DE RODELILLO","2007-04-07","12:56",45,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.0569444444444,-71.5544444444444,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","VISTA HERMOSA","2007-04-07","13:50",130,"Sin alerta","No definido","Incendios intencionales",0,0,0,1.5,0,0,0,2,0,0,3.5,-33.5605555555556,-71.6122222222222,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","LO CASTRO","2007-04-07","14:35",10,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,2,2,4,0,0,8,-33.0377777777778,-71.1363888888889,"WGS84"
"Valparaíso","Valparaíso","Concón","2006-2007","VILLA PRIMAVERA","2007-04-07","15:26",90,"Sin alerta","No definido","Actividades recreativas",0,0,0.03,0,0,0,0,0,0,0,0.03,-32.8961111111111,-71.475,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","COLLIGUAY","2007-04-08","11:35",175,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,1,1,2,0,0,4,-33.2163888888889,-71.2263888888889,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","CARTAGENA","2007-04-10","09:50",168,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.5,0,0,0.5,1.5,0,0,2.5,-33.5525,-71.5688888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","ALTO EL PUERTO","2007-04-11","12:15",90,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.03,0,0,0.03,0.02,0,0,0.08,-33.0827777777778,-71.6086111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","LOMAS DE RODELILLO","2007-04-11","12:54",106,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.0572222222222,-71.5436111111111,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","LOS CONDORES","2007-04-11","13:45",295,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,1.5,2,1.5,0,0,5,-33.0377777777778,-71.1363888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","MATEO TORO ZAMBRANO","2007-04-11","16:22",88,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.0236111111111,-71.4141666666667,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","FUNDO CAMPANARIO PARCELA 19","2007-04-12","12:00",100,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.2,1.8,0,0,2,-33.6158333333333,-71.56,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION CENTRAL","2007-04-12","13:50",93,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.02,0.04,0,0,0.06,-33.1111111111111,-71.5558333333333,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-04-12","13:56",198,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,1.5,2.5,0,0,4,-33.0241666666667,-71.3927777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-04-12","14:08",186,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1,1,0,0,2,-33.0241666666667,-71.3927777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","FUNDO LAS PALMAS","2007-04-12","14:34",104,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0,0.2,0,0,0.2,-33.1405555555556,-71.4283333333333,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION LA EMERGENCIA PLACILLA","2007-04-12","15:17",39,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","PARQUE LOS INGLESES","2007-04-12","16:35",95,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,0,0.3,0,0,0.5,-33.0477777777778,-71.5647222222222,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION CENTRAL","2007-04-13","12:53",76,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0,0.03,0.09,0,0,0.12,-33.1111111111111,-71.5558333333333,"WGS84"
"Valparaíso","San Antonio","El Quisco","2006-2007","FUNDO MAQUIHUANO","2007-04-13","12:50",234,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.1,0.07,0,0.08,0.25,-33.4244444444444,-71.6619444444444,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","SAN JUAN DE HUINCA","2007-04-13","16:30",1085,"Sin alerta","IFor-Vn","Otras actividades",0,0,0,0,0,0,2,0.5,0,0,2.5,-33.6788888888889,-71.5619444444444,"WGS84"
"Valparaíso","Petorca","La Ligua","2006-2007","ILLALOLEN","2007-04-13","14:28",247,"Sin alerta","IFor-PI","Incendios intencionales",0,0,0,0,0,1.5,0,0.5,0,0,2,-32.4319444444444,-71.2302777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-04-15","11:56",83,"Sin alerta","IFIUr-Fo","Quema de desechos",0,0,0,0,0,0.1,0.2,0.4,0,0,0.7,-33.0330555555556,-71.3930555555555,"WGS84"
"Valparaíso","San Antonio","El Tabo","2006-2007","LOS MOLLES","2007-04-16","15:00",127,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0.1,0,0,0.05,0.2,0,0,0.35,-33.4888888888889,-71.5991666666667,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","LAS LOMAS RODELILLO","2007-04-17","12:15",45,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.0569444444444,-71.5544444444444,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","ZOOLOGICO DE QUILPUE","2007-04-17","14:18",77,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-33.0411111111111,-71.4469444444444,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION EMERGENCIA","2007-04-17","16:11",41,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0.04,0,0,0,0,0,0,0.04,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","NUEVO PLACILLA","2007-04-17","17:33",44,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0.02,0,0,0,0,0,0,0.02,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO NORTE","2007-04-18","12:39",231,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.4,0.6,0,0,1,-33.0241666666667,-71.3927777777778,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION CENTRAL","2007-04-18","12:53",62,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0,0,0.05,0,0,0.05,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Quillota","Quillota","2006-2007","LA TETERA QUILLOTA","2007-04-18","13:31",76,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.08,0,0,0.08,-32.8919444444444,-71.2288888888889,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","QUINTO SECTOR CORVI","2007-04-18","16:07",71,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-33.0369444444444,-71.6502777777778,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","SIETE HERMANAS","2007-04-19","14:10",80,"Sin alerta","IFIUr-Fo","Actividades recreativas",0,0,0,0,0,0,0,0.01,0,0,0.01,-33.0544444444444,-71.5355555555556,"WGS84"
"Valparaíso","Valparaíso","Viña del Mar","2006-2007","POBLACION RENE SCHNAIDER","2007-04-19","16:26",52,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.02,0.03,0,0,0.05,-33.0466666666667,-71.5294444444445,"WGS84"
"Valparaíso","San Antonio","El Quisco","2006-2007","MAQUIHUANO","2007-04-20","11:30",303,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0.02,0,0,2.28,0,0,4.5,0.7,0,0,7.5,-33.4355555555556,-71.5547222222222,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION BASICA","2007-04-20","12:08",105,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.0566666666667,-71.565,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","NUEVO PLACILLA","2007-04-20","14:03",115,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0.15,0,0,0,0.05,0,0,0.2,-33.1286111111111,-71.5463888888889,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","BELLOTO","2007-04-20","17:09",93,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0.1,0.1,0,0,0.2,-33.0358333333333,-71.4244444444444,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","LA PLANTACION","2007-04-20","17:21",41,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0.08,0,0,0,0,0,0,0.08,-33.0816666666667,-71.5830555555556,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","LOMAS DE RODELILLO","2007-04-21","15:22",120,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-33.0616666666667,-71.5672222222222,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","FUNDO MIRAMAR","2007-04-24","11:30",178,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,2.5,0,0,2.5,-33.5791666666667,-71.5911111111111,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","TUMBA EL POETA","2007-04-24","12:37",173,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0.5,0,0,0,7,0,0,7.5,-33.5519444444444,-71.6011111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","FUNDO LOS PERALES","2007-04-24","17:23",105,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,0.01,0.01,0.03,0,0,0.05,-33.1008333333333,-71.6091666666667,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","RESERVA NACIONAL LAGO PEÑUELAS","2007-04-25","12:23",45,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.01,0.02,0,0,0.03,-33.1477777777778,-71.525,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","TUMBA EL POETA","2007-04-25","18:00",47,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.8,0,0,1,-33.5522222222222,-71.5905555555556,"WGS84"
"Valparaíso","San Antonio","San Antonio","2006-2007","CAMINO VIEJO CARTAGENA","2007-04-26","11:00",60,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.04,0,0,0.04,-33.5613888888889,-71.58,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","POBLACION CENTRAL","2007-04-26","13:10",133,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.02,0.04,0,0,0.06,-33.1111111111111,-71.5452777777778,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","LAS PALMAS OLMUE","2007-04-26","14:48",1433,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,5,3,12,0,0,20,-33.0386111111111,-71.0936111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","CERRO LA CRUZ","2007-04-27","14:32",94,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0.04,0,0,0,0.06,0,0,0.1,-33.0733333333333,-71.6297222222222,"WGS84"
"Valparaíso","Valparaíso","Casablanca","2006-2007","QUEPILCHO","2007-04-28","14:34",169,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0.02,0,0,0.01,0,0,0,0.03,-33.22,-71.5161111111111,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","CRUCE QUINTAY","2007-04-29","00:39",742,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0.6,0.4,0,0,0,0,0,0,1,-33.1563888888889,-71.5466666666667,"WGS84"
"Valparaíso","San Antonio","El Tabo","2006-2007","EL MEMBRILLO","2007-04-29","11:55",125,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0,0,0,0,0,-33.4616666666667,-71.6091666666667,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","CAMINO VIEJO CARTAGENA","2007-04-29","19:15",49,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0.3,0,0,0.2,2,0,0,2.5,-33.5611111111111,-71.5905555555556,"WGS84"
"Valparaíso","Valparaíso","Concón","2006-2007","CONCON","2007-04-30","15:05",189,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0.5,0,0,0,0.2,0,0,0.7,-32.9583333333333,-71.5194444444444,"WGS84"
"Valparaíso","Quillota","Nogales","2006-2007","LAS PATAGUAS","2007-04-30","16:24",1332,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,1.8,0.2,1,0,0,3,-32.5136111111111,-71.1983333333333,"WGS84"
"Valparaíso","Marga Marga","Olmué","2006-2007","QUEBRADA ALVARADO EL MAQUI","2007-05-01","13:58",62,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0.5,1.5,1,0,0,3,-33.0925,-71.1055555555556,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","EL VERGEL ALTO","2007-05-02","19:00",985,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.04,0,0,0,0.04,-33.0827777777778,-71.6086111111111,"WGS84"
"Valparaíso","Marga Marga","Quilpué","2006-2007","VILLA OLIMPICA","2007-05-03","13:30",162,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-33.0588888888889,-71.4580555555556,"WGS84"
"Valparaíso","Valparaíso","Concón","2006-2007","CAMINO INTERNACIONAL","2007-05-05","07:45",244,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-32.9677777777778,-71.4983333333333,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","PAJONAL","2007-05-05","12:25",104,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-33.0830555555556,-71.5980555555556,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","CERRO RAMADITAS","2007-05-06","12:10",103,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0.01,0.01,0,0,0.02,-33.0647222222222,-71.6188888888889,"WGS84"
"Valparaíso","Marga Marga","Villa Alemana","2006-2007","PEÑABLANCA","2007-05-06","13:35",187,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0.5,1,0,0,1.5,-33.0341666666667,-71.3397222222222,"WGS84"
"Valparaíso","San Antonio","Cartagena","2006-2007","CAPELLANIA","2007-05-07","13:45",201,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,2,4,0,0,6,-33.5341666666667,-71.59,"WGS84"
"Valparaíso","Marga Marga","Limache","2006-2007","LLIULLIU","2007-05-07","15:40",135,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,0,0,1,0,0,1,-33.0725,-71.2122222222222,"WGS84"
"Valparaíso","Valparaíso","Valparaíso","2006-2007","CERRO LA CRUZ","2007-05-07","16:45",73,"Sin alerta","IFIUr-Fo","Incendios intencionales",0,0,0,0,0,0,0,0.03,0,0,0.03,-33.0647222222222,-71.6080555555556,"WGS84"
