"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Maule","Talca","Curepto","2010-2011","PAULA","2011-04-15","15:10",150,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,1,1.3,0,0,2.3,-35.0016666666667,-71.8111111111111,"WGS84"
"Maule","Talca","Pencahue","2010-2011","SANTA MARIA","2011-04-19","10:15",77,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.02,0,0,0.02,-35.3777777777778,-71.7905555555556,"WGS84"
"Maule","Talca","Pencahue","2010-2011","LOS CRISTALES","2011-04-19","12:30",81,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.01,0,0,0.01,-35.3891666666667,-71.6808333333333,"WGS84"
"Maule","Talca","Maule","2010-2011","COOPERATIVA TALCA","2011-04-19","17:06",65,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.2,0.3,0,0,0.5,-35.515,-71.6961111111111,"WGS84"
"Maule","Talca","Talca","2010-2011","LIRCAY","2011-04-21","13:15",72,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.3,0.2,0,0.5,-35.4088888888889,-71.6044444444444,"WGS84"
"Maule","Talca","Pelarco","2010-2011","SANTA RITA","2011-04-21","14:00",70,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.04,0.06,0,0,0.1,-35.3922222222222,-71.5377777777778,"WGS84"
"Maule","Linares","Parral","2010-2011","EL SALTO","2011-04-21","14:11",108,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1.5,0,0,0,1.5,-36.115,-71.8608333333333,"WGS84"
"Maule","Linares","Longaví","2010-2011","LIGUAY","2011-04-21","17:13",63,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0,0,0,0.4,-35.9480555555556,-71.6775,"WGS84"
"Maule","Talca","Constitución","2010-2011","VILLA NANCY 2","2011-03-09","18:56",133,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0,0.07,0,0,0.07,-35.4558333333333,-72.2669444444444,"WGS84"
"Maule","Talca","Constitución","2010-2011","LOS CULENES 2","2011-03-18","16:50",80,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.03,0,0,0.03,-35.3802777777778,-72.3958333333333,"WGS84"
"Maule","Talca","Constitución","2010-2011","SAN JUAN DE LOS OLIVOS","2011-04-04","17:37",223,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.8,0,0,0,0,0,0,0,0,0,0.8,-35.0925,-72.0330555555555,"WGS84"
"Maule","Linares","Retiro","2010-2011","LA HIGUERA CARVAJAL","2011-04-07","17:51",59,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0,0.8,0,0,0.8,-35.9422222222222,-71.9322222222222,"WGS84"
"Maule","Linares","Colbún","2010-2011","CALABOZOCOLBUN","2011-05-04","13:00",135,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,6,2,0,0,0,8,-35.6502777777778,-71.2588888888889,"WGS84"
"Biobío","Biobio","Quilleco","2010-2011","CANTERAS","2010-12-18","19:11",148,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3922222222222,-71.9241666666667,"WGS84"
"Biobío","Arauco","Cañete","2010-2011","PAICAVI GRANDE","2011-01-17","17:29",121,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.04,0,0,0,0,0,0,0,0,0.04,-37.9241666666667,-73.4822222222222,"WGS84"
"Biobío","Arauco","Cañete","2010-2011","PAICAVI GRANDE","2011-01-23","13:00",270,"Sin alerta","No definido","Actividades recreativas",0,1.9,0,0,0,0,0,1.8,0,0,3.7,-37.93,-73.4980555555556,"WGS84"
"Biobío","Arauco","Contulmo","2010-2011","LA COLMENA","2011-01-09","14:48",398,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.7,0,0,0,0.7,-38.1647222222222,-73.1805555555556,"WGS84"
"Biobío","Biobio","Cabrero","2010-2011","PEÑUELAS","2011-01-11","14:07",233,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.02,0,0,0,0,0,0,0,0,0,0.02,-36.9944444444444,-72.3577777777778,"WGS84"
"Biobío","Concepción","Hualqui","2010-2011","EL RECREO","2011-01-31","12:36",324,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,1,0,0,0,1,-37.0869444444444,-72.9319444444444,"WGS84"
"Biobío","Concepción","Santa Juana","2010-2011","LOMA LARGA","2011-02-05","11:17",62,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.1866666666667,-73.0005555555556,"WGS84"
"Biobío","Ñuble","Yungay","2010-2011","SANTA CORINA","2010-11-05","12:48",567,"Sin alerta","No definido","Faenas forestales",1.3,0,0,0,0,0,0,0,0,0,1.3,-37.1508333333333,-71.9283333333333,"WGS84"
"Biobío","Arauco","Contulmo","2010-2011","LINCUYIN","2011-02-16","16:14",144,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.8,0,0,0,0.8,-37.9677777777778,-73.2913888888889,"WGS84"
"Biobío","Ñuble","Pemuco","2010-2011","CULENCO","2011-02-15","16:58",115,"Sin alerta","No definido","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,0,0,0,0,1.23,1.23,-37.0072222222222,-72.2,"WGS84"
"Biobío","Arauco","Cañete","2010-2011","PORVENIR","2011-02-09","20:45",924,"Sin alerta","No definido","Incendios intencionales",0.1,0,0,0,0,0,0,0,0,0,0.1,-36.6308333333333,-72.4963888888889,"WGS84"
"Biobío","Arauco","Cañete","2010-2011","PAICAVI CHICO","2011-03-18","06:33",342,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,1.11,1.11,-37.9716666666667,-73.435,"WGS84"
"Biobío","Biobio","Quilleco","2010-2011","CANTERAS","2011-03-08","15:55",31,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.3002777777778,-71.9730555555556,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-09-16","09:27",564,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.5083333333333,-73.3763888888889,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-09-17","19:25",50,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6175,-73.4647222222222,"WGS84"
"Biobío","Concepción","Coronel","2010-2011","REMOLINO","2010-09-21","17:51",99,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.9794444444444,-72.9683333333333,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-09-23","18:43",44,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0902777777778,-73.1377777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-09-24","18:18",42,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6633333333333,-73.5202777777778,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-10-01","18:19",161,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-37.0719444444444,-73.1269444444444,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL SAUCE","2010-10-02","16:14",61,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.4891666666667,-73.2975,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-10-05","13:10",75,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0722222222222,-73.1383333333333,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-10-08","12:11",109,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.08,0,0,0,0.08,-37.5997222222222,-73.465,"WGS84"
"Biobío","Arauco","Lebu","2010-2011","V. LEBU","2010-10-09","13:50",50,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6738888888889,-73.6336111111111,"WGS84"
"Biobío","Concepción","Lota","2010-2011","CHIVILINGO 2","2010-10-09","16:19",86,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.04,0,0,0,0.04,-37.1536111111111,-73.1588888888889,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-10-09","17:03",81,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.0811111111111,-73.1380555555556,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-10-09","19:17",41,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.6175,-73.4647222222222,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-10-10","13:04",71,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.0811111111111,-73.1380555555556,"WGS84"
"Biobío","Concepción","Lota","2010-2011","INSUNZA","2010-10-11","07:15",430,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.7,0,0,0,0.7,-37.1083333333333,-73.1375,"WGS84"
"Biobío","Arauco","Lebu","2010-2011","V. LEBU","2010-10-11","18:21",80,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.6916666666667,-73.6219444444444,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","SAN JOSE","2010-10-11","20:10",69,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3722222222222,-73.3227777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","CUYINCO ALTO","2010-10-12","17:22",38,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.5986111111111,-73.3969444444444,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-10-15","20:33",182,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.15,0,0,0,0.15,-37.5997222222222,-73.4763888888889,"WGS84"
"Biobío","Arauco","Arauco","2010-2011","LOS LLANOS","2010-10-16","09:16",594,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.6,0,0,0,0.6,-37.1627777777778,-73.1697222222222,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","HIJUELA 3","2010-10-16","12:19",71,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.4722222222222,-73.3658333333333,"WGS84"
"Biobío","Arauco","Cañete","2010-2011","DREM","2010-10-16","17:28",137,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.88,0,0,0,0.88,-37.7155555555556,-73.3719444444444,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","LOS RIOS","2010-10-16","18:22",232,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.07,0,0,0,0.07,-37.5622222222222,-73.3638888888889,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","RSVA. LOS RIOS","2010-10-16","18:24",81,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.4808333333333,-73.3430555555556,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","HERRERA","2010-10-17","14:42",32,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.4716666666667,-73.3319444444444,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","LA ARAUCANA","2010-10-18","15:39",101,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.1,0,0,0,0.1,-37.6616666666667,-73.3844444444444,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","HERRERA","2010-10-24","15:42",38,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.4805555555556,-73.3205555555556,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-10-25","15:28",48,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.4986111111111,-73.32,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-10-25","15:52",89,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0902777777778,-73.1377777777778,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO 2","2010-10-28","23:28",182,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.35,0,0,0,0.35,-37.4897222222222,-73.3316666666667,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-11-01","16:02",28,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.0902777777778,-73.1377777777778,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","SAN JOSE COLICO","2010-11-05","14:29",73,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.3633333333333,-73.3230555555556,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","RESERVA LOS RIOS","2010-11-05","21:30",73,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.4897222222222,-73.3427777777778,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-06","11:20",46,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.5438888888889,-73.3530555555556,"WGS84"
"Biobío","Concepción","Lota","2010-2011","CHIVILINGO 2","2010-11-09","14:20",166,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.18,0,0,0,0.18,-37.1538888888889,-73.1813888888889,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","SAN JOSE","2010-11-10","20:19",32,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3725,-73.3341666666667,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-10","23:23",56,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.4897222222222,-73.3316666666667,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","SAN JOSE","2010-11-11","16:33",39,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.3636111111111,-73.3455555555555,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","SAN JOSE","2010-11-12","15:21",49,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3636111111111,-73.3344444444444,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-12","18:33",76,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-37.5438888888889,-73.3530555555556,"WGS84"
"Biobío","Concepción","Lota","2010-2011","ROBLE HUACHO","2010-11-13","18:10",83,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.03,0,0,0,0.03,-37.0902777777778,-73.1491666666667,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-14","12:10",111,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.06,0,0,0,0.06,-37.5438888888889,-73.3530555555556,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-14","16:58",1395,"Sin alerta","No definido","Incendios intencionales",0,0.5,0,0,0,0,0.15,0,0,0,0.65,-37.5166666666667,-73.3308333333333,"WGS84"
"Biobío","Arauco","Lebu","2010-2011","V.LEBU","2010-11-16","11:03",52,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6108333333333,-73.6347222222222,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","HERRERA","2010-11-16","16:25",118,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.48,0,0,0,0.48,-37.4625,-73.3322222222222,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-11-17","16:17",61,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0811111111111,-73.1380555555556,"WGS84"
"Biobío","Concepción","Lota","2010-2011","LOTA","2010-11-17","17:50",28,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.0902777777778,-73.1377777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-11-17","18:40",55,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6175,-73.4533333333333,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-17","22:47",83,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.64,0,0,0,0.64,-37.5169444444444,-73.3422222222222,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","HIJUELA  3","2010-11-26","17:30",39,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.4722222222222,-73.3658333333333,"WGS84"
"Biobío","Concepción","Coronel","2010-2011","PLAYA BLANCA","2010-11-27","19:47",90,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.4,0,0,0,0.4,-37.0722222222222,-73.1383333333333,"WGS84"
"Biobío","Concepción","Lota","2010-2011","ROBLE HUACHO","2010-11-28","17:26",62,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.04,0,0,0,0.04,-37.0994444444445,-73.1488888888889,"WGS84"
"Biobío","Arauco","Curanilahue","2010-2011","EL DESCABEZADO","2010-11-29","09:36",44,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.4894444444444,-73.3202777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2010-2011","AMBROSIO","2010-11-29","18:34",56,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.6725,-73.5202777777778,"WGS84"
"Biobío","Arauco","Arauco","2010-2011","YANE EFA","2010-11-30","19:58",74,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-37.3583333333333,-73.6280555555556,"WGS84"
"Biobío","Concepción","Penco","2010-2011","COIHUECO","2010-08-10","14:48",132,"Sin alerta","No definido","Faenas forestales",0,0.7,0,0,0,0,0,0,0,0,0.7,-36.7447222222222,-72.9558333333333,"WGS84"
"Biobío","Concepción","Hualqui","2010-2011","SANTO DOMINGO","2010-09-30","18:20",955,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.9527777777778,-73.0063888888889,"WGS84"
"Biobío","Concepción","Hualqui","2010-2011","SANTO DOMINGO","2010-10-02","18:20",160,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.9527777777778,-73.0063888888889,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","LA REFORMA","2010-10-07","16:45",948,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0.4,0,0,0,0,0,0,0.4,-36.6972222222222,-72.8227777777778,"WGS84"
"Biobío","Concepción","Florida","2010-2011","LA ERMITA","2010-10-08","14:59",228,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,2,2,-36.8205555555556,-72.6736111111111,"WGS84"
"Biobío","Ñuble","Ninhue","2010-2011","CASABLANCA","2010-10-08","17:10",980,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0.5,0,0,0,0.5,-36.3486111111111,-72.5094444444444,"WGS84"
"Biobío","Ñuble","Quillón","2010-2011","TORATA","2010-10-09","18:19",41,"Sin alerta","No definido","Faenas forestales",0,0.9,0,13,0,0,2.1,0,0,0,16,-36.7727777777778,-72.5405555555556,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","DON ELIAS","2010-10-17","16:03",224,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.6,0,0,0,0.6,-36.6625,-72.8908333333333,"WGS84"
"Biobío","Concepción","Hualqui","2010-2011","SAN JOSE","2010-10-23","17:58",1382,"Sin alerta","No definido","Faenas forestales",0,0,0,0.2,0,0,0.5,0,0,0,0.7,-36.9955555555556,-72.8705555555556,"WGS84"
"Biobío","Concepción","Florida","2010-2011","SAN MIGUEL","2010-11-01","17:33",172,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,1.5,1.5,-36.8955555555556,-72.8172222222222,"WGS84"
"Biobío","Concepción","Penco","2010-2011","COIHUECO","2010-11-04","16:58",122,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0,0,0,0.1,-36.7452777777778,-72.9894444444444,"WGS84"
"Biobío","Concepción","Penco","2010-2011","COIHUECO","2010-11-05","20:47",88,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0,0,0,0.1,-36.7444444444444,-72.9333333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2010-2011","SANTA ZAIRA","2010-11-13","00:02",571,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.25,0,0,0,1.25,-37.4052777777778,-72.6216666666667,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","LOS LEONES","2010-11-16","13:18",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6275,-72.9477777777778,"WGS84"
"Biobío","Ñuble","Pemuco","2010-2011","LAS MELLIZAS","2010-11-22","16:20",183,"Sin alerta","No definido","Incendios intencionales",0,0.7,0,0,0,0,0,0,0,0,0.7,-36.9311111111111,-72.3558333333333,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","SAN JOSE","2010-11-23","18:47",41,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.01,0.01,-36.6161111111111,-72.8138888888889,"WGS84"
"Biobío","Concepción","Florida","2010-2011","LLOLLAHUE","2010-11-25","13:49",159,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.04,0,0,0,0,0,0,0.04,-36.8641666666667,-72.5936111111111,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","LOS ALTILLOS","2010-11-28","12:50",70,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.04,0,0,0,0.04,-36.6452777777778,-72.9361111111111,"WGS84"
"Biobío","Concepción","Tomé","2010-2011","SANTA CRISTINA","2010-11-28","15:54",131,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.8,0,0,0,0,0.8,-36.6069444444445,-72.8141666666667,"WGS84"
"Biobío","Ñuble","Coelemu","2010-2011","HUARO","2010-11-29","07:40",690,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.9,0,0,0,0.9,-36.5402777777778,-72.6261111111111,"WGS84"
"Biobío","Concepción","Penco","2010-2011","LO MARJU","2010-11-30","17:05",110,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.06,0,0,0,0.06,-36.7361111111111,-72.9783333333333,"WGS84"
"Biobío","Biobio","Yumbel","2010-2011","LA AGUADA","2010-11-01","04:10",842,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.2027777777778,-72.4138888888889,"WGS84"
"Biobío","Biobio","Nacimiento","2010-2011","TRALPENES","2010-11-12","05:25",814,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.01,0,0,0,0,0,0,0.01,-37.5047222222222,-72.6297222222222,"WGS84"
"Biobío","Biobio","Nacimiento","2010-2011","TRALPENES","2010-11-14","03:30",834,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.09,0,0,0,0.09,-37.5047222222222,-72.6297222222222,"WGS84"
"Biobío","Concepción","San Pedro de la Paz","2010-2011","LOMAS COLORADAS","2010-11-14","03:25",921,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.15,0,0,0,0,0,0,0,0,0.15,-36.8647222222222,-73.1322222222222,"WGS84"
"Biobío","Biobio","Los Angeles","2010-2011","LA MONA Y LOS TILOS","2010-11-16","05:15",285,"Sin alerta","No definido","Actividades recreativas",0,0,0,0,0,0,0.18,0.12,0,0,0.3,-37.3833333333333,-72.4302777777778,"WGS84"
"Biobío","Biobio","Cabrero","2010-2011","MANZANITO","2010-11-20","04:40",860,"Sin alerta","No definido","Actividades recreativas",0,0.01,0,0,0,0,0,0,0,0,0.01,-37.1361111111111,-72.2586111111111,"WGS84"
"Biobío","Biobio","Los Angeles","2010-2011","CACHAPOAL","2010-11-24","10:20",806,"Sin alerta","No definido","Incendios intencionales",0,0,0.01,0,0,0,0,0,0,0,0.01,-37.2586111111111,-72.5022222222222,"WGS84"
"Biobío","Concepción","Coronel","2010-2011","ESCUADRON","2010-11-27","03:30",840,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0.02,0,0,0,0,0,0,0,0,0.02,-36.9819444444445,-73.1291666666667,"WGS84"
"Biobío","Biobio","Laja","2010-2011","TRES PINOS","2010-11-27","08:25",857,"Sin alerta","No definido","Incendios intencionales",0,0.1,0,0,0,0,0,0,0,0,0.1,-37.3433333333333,-72.68,"WGS84"
"Biobío","Biobio","Mulchén","2010-2011","SANTA PATRICIA","2010-11-29","05:25",830,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.09,0.09,-37.7919444444444,-72.1663888888889,"WGS84"
"Biobío","Concepción","Florida","2010-2011","SAN MIGUEL","2010-11-01","17:33",172,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,1.5,1.5,-36.8955555555556,-72.8172222222222,"WGS84"
"Biobío","Ñuble","San Fabián","2010-2011","EL VALLE DE ALICO","2011-02-01","17:30",80,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.5502777777778,-71.5536111111111,"WGS84"
"Biobío","Concepción","Penco","2010-2011","COIHUECO","2010-11-05","20:47",88,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.1,0,0,0,0.1,-36.7444444444444,-72.9333333333333,"WGS84"
"Biobío","Biobio","Los Angeles","2010-2011","SANTA ZAIRA","2010-11-13","00:02",571,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,1.25,0,0,0,1.25,-37.4052777777778,-72.6216666666667,"WGS84"
