"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"Biobío","Concepción","Penco","2005-2006","DICHOCO","2006-03-21","15:34",37,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.7088888888889,-72.9680555555556,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","DANQUILCO","2006-03-22","05:56",146,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0,0,0,0.4,-36.8794444444444,-72.4697222222222,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-03-22","16:00",515,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,3,3,-36.6180555555556,-72.9255555555556,"WGS84"
"Biobío","Ñuble","Quirihue","2005-2006","EL GUANACO","2006-03-23","06:41",353,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.25,0.25,-36.2333333333333,-72.6019444444444,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","DANQUILCO","2006-03-23","15:52",98,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-36.8536111111111,-72.5155555555556,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","EL HUAPE","2006-03-23","17:01",39,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.9286111111111,-72.6702777777778,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","ELHUAPE","2006-03-23","18:01",89,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.9286111111111,-72.6702777777778,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","EL PORVENIR","2006-03-24","11:19",51,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.02,0,0,0,0.02,-37.0583333333333,-72.8461111111111,"WGS84"
"Biobío","Ñuble","Ránquil","2005-2006","SAN JORGE","2006-03-24","14:24",84,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.8,0,0,0.8,-36.6641666666667,-72.5105555555556,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","QUINTA SAN MIGUEL","2006-03-24","16:02",178,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,6,0,0,0,6,-36.96,-72.8938888888889,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-03-24","16:11",59,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.5791666666667,-72.7702777777778,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-03-24","21:53",65,"Sin alerta","No definido","Incendios intencionales",0.12,0,0,0,0,0,0,0,0,0,0.12,-36.5788888888889,-72.7591666666667,"WGS84"
"Biobío","Biobio","Yumbel","2005-2006","BELLA FLOR","2006-03-25","08:00",65,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0.15,0,0,0.15,-37.065,-72.7336111111111,"WGS84"
"Biobío","Ñuble","Coelemu","2005-2006","SAN ANTONIO","2006-03-25","18:31",281,"Sin alerta","No definido","Incendios intencionales",1.1,0,0,0,0,0,0,0,0,0,1.1,-36.5783333333333,-72.7255555555556,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LOS LEONES","2006-03-25","17:34",66,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6275,-72.9477777777778,"WGS84"
"Biobío","Concepción","Penco","2005-2006","COIHUECO","2006-03-27","10:10",80,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.745,-72.9783333333333,"WGS84"
"Biobío","Concepción","Concepción","2005-2006","TRINITARIAS","2006-03-27","15:34",87,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,0.1,0.1,-36.8163888888889,-72.9313888888889,"WGS84"
"Biobío","Ñuble","Ñiquén","2005-2006","LA CONCONA","2006-03-27","16:02",238,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.01,0,0,0,0,0,0,0,0,0,0.01,-36.4083333333333,-71.6377777777778,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","QUINTA SAN MIGUEL","2006-03-27","18:35",105,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.9694444444444,-72.9275,"WGS84"
"Biobío","Ñuble","Coelemu","2005-2006","EL CIELO","2006-03-27","18:35",80,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.25,0,0,0,0,0,0,0,0,0,0.25,-36.4880555555556,-72.7169444444445,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","CONUCO","2006-03-27","23:30",199,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.13,0,0,0,0,0,0,0,0,0,0.13,-36.6336111111111,-72.7911111111111,"WGS84"
"Biobío","Ñuble","Ñiquén","2005-2006","LA CONCONA","2006-03-28","09:22",128,"Sin alerta","No definido","Otras actividades",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.3994444444444,-71.6383333333333,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LOS LEONES","2006-03-28","13:34",191,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.16,0,0,0,0.16,-36.6183333333333,-72.9480555555556,"WGS84"
"Biobío","Ñuble","Chillán","2005-2006","SANTA RITA","2006-03-29","19:53",97,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.03,0.03,-36.635,-72.4108333333333,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","GUINERAL","2006-03-30","16:45",24,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.7,0.7,-36.5813888888889,-72.8930555555555,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","SAN JOSE","2006-03-30","17:31",211,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.04,0.04,-36.6075,-72.8363888888889,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LOMA ALTA","2006-03-31","15:09",218,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,1.4,0,0,0,1.4,-36.6444444444444,-72.8913888888889,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","CRISOLES","2006-03-31","21:26",397,"Sin alerta","No definido","Incendios intencionales",0.3,0,0,0,0,0,0,0,0,0,0.3,-36.5608333333333,-72.7594444444444,"WGS84"
"Biobío","Ñuble","Coelemu","2005-2006","CALABOZO","2006-04-02","09:23",597,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,1.5,1.5,-36.4794444444444,-72.7397222222222,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANCHO GRANDE","2006-04-02","13:15",185,"Sin alerta","No definido","Quema de desechos",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.6794444444444,-72.8344444444444,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","CRISOLES","2006-04-02","14:30",80,"Sin alerta","No definido","Accidentes eléctricos",0.18,0,0,0,0,0,0,0,0,0,0.18,-36.5608333333333,-72.7483333333333,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-02","15:50",67,"Sin alerta","No definido","Incendios intencionales",0.02,0,0,0,0,0,0,0,0,0,0.02,-36.5791666666667,-72.7702777777778,"WGS84"
"Biobío","Ñuble","Ránquil","2005-2006","PERALES","2006-04-02","18:44",136,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0,0,0,0.05,-36.6216666666667,-72.6347222222222,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-04-02","18:46",78,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.6180555555556,-72.9255555555556,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","COLCHAGUA","2006-04-04","03:30",790,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,4,4,-36.8630555555556,-72.5377777777778,"WGS84"
"Biobío","Ñuble","Quirihue","2005-2006","ZORZAL BLANCO","2006-04-04","11:01",266,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.2502777777778,-72.5458333333333,"WGS84"
"Biobío","Concepción","Penco","2005-2006","DICHOCO","2006-04-04","12:21",159,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,0,0,0,0.5,-36.6997222222222,-72.9683333333333,"WGS84"
"Biobío","Concepción","Penco","2005-2006","PLAYA NEGRA","2006-04-04","15:51",284,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.32,0,0,0,0.32,-36.7458333333333,-73.0230555555556,"WGS84"
"Biobío","Concepción","Penco","2005-2006","DICHOCO","2006-04-04","17:21",119,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6997222222222,-72.9683333333333,"WGS84"
"Biobío","Concepción","Florida","2005-2006","TRECACURA GRANDE","2006-04-05","13:56",134,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.35,0,0,0.35,-36.7497222222222,-72.7316666666667,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANCHO GRANDE","2006-04-05","15:58",122,"Sin alerta","No definido","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,0,0,0.2,0.2,-36.6702777777778,-72.8236111111111,"WGS84"
"Biobío","Concepción","Penco","2005-2006","PLAYA NEGRA","2006-04-05","17:35",18,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.7455555555556,-73.0116666666667,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-05","22:55",182,"Sin alerta","No definido","Incendios intencionales",0.04,0,0,0,0,0,0.04,0,0,0,0.08,-36.5788888888889,-72.7591666666667,"WGS84"
"Biobío","Concepción","Penco","2005-2006","LOMA VERDE","2006-04-06","12:16",184,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.2,0,0,0,0.2,-36.735,-72.9225,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-04-06","15:15",165,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.07,0,0,0,0.07,-36.6180555555556,-72.9255555555556,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-06","15:49",41,"Sin alerta","No definido","Incendios intencionales",0.02,0,0,0,0,0,0,0,0,0,0.02,-36.5880555555556,-72.77,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","QUINTA SAN MIGUEL","2006-04-06","20:44",131,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0.04,0,0,0,0,0,0,0.04,-36.9605555555556,-72.9275,"WGS84"
"Biobío","Ñuble","El Carmen","2005-2006","POTRERO GRANDE","2006-04-07","14:58",277,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0.15,0,0,0.15,-36.9730555555556,-71.8602777777778,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-07","17:51",59,"Sin alerta","No definido","Incendios intencionales",0.03,0,0,0,0,0,0,0,0,0,0.03,-36.5788888888889,-72.7591666666667,"WGS84"
"Biobío","Concepción","Florida","2005-2006","SAN RAMON","2006-04-07","18:45",135,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.4,0.4,-36.8588888888889,-72.7958333333333,"WGS84"
"Biobío","Biobio","Cabrero","2005-2006","COIHUICO SUR","2006-04-07","21:15",127,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.2,0.2,-37.0238888888889,-72.4763888888889,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","QUINTA SAN MIGUEL","2006-04-07","22:47",170,"Sin alerta","No definido","Incendios intencionales",0,0,0,4,0,0,0,0,0,0,4,-36.9427777777778,-72.9394444444444,"WGS84"
"Biobío","Ñuble","Quirihue","2005-2006","EL GUANACO","2006-04-08","00:38",320,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,4,0,0,4,-36.2333333333333,-72.6019444444444,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-08","06:52",36,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.02,0,0,0,0.02,-36.5880555555556,-72.77,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-04-08","14:20",465,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,3.5,3.5,-36.6269444444444,-72.9252777777778,"WGS84"
"Biobío","Concepción","Florida","2005-2006","SAN RAMON","2006-04-08","14:35",145,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0,0,0,0,0.1,-36.895,-72.7947222222222,"WGS84"
"Biobío","Ñuble","Quirihue","2005-2006","EL GUANACO","2006-04-08","15:36",122,"Sin alerta","No definido","Accidentes eléctricos",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.1897222222222,-72.67,"WGS84"
"Biobío","Ñuble","Quirihue","2005-2006","EL GUANACO","2006-04-08","16:02",84,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.1897222222222,-72.67,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","DANQUILCO","2006-04-08","22:16",103,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,1,0,0,1,-36.8711111111111,-72.4925,"WGS84"
"Biobío","Ñuble","Chillán","2005-2006","SANTA RITA","2006-04-09","13:20",289,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1,0,0,1,-36.6522222222222,-72.3766666666667,"WGS84"
"Biobío","Ñuble","Ránquil","2005-2006","PERALES","2006-04-10","16:55",38,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6311111111111,-72.6569444444444,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-04-10","18:29",353,"Sin alerta","No definido","Incendios intencionales",0,0,0.1,0,0,0,0,0,0,5,5.1,-36.6269444444444,-72.9252777777778,"WGS84"
"Biobío","Concepción","Penco","2005-2006","LOS COIGUES","2006-04-11","10:45",495,"Sin alerta","No definido","Incendios intencionales",0,0.06,0,0.08,0,0,0,0,0,0,0.14,-36.7438888888889,-72.9111111111111,"WGS84"
"Biobío","Ñuble","Ñiquén","2005-2006","LA CONCONA","2006-04-11","18:09",186,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0.02,0,0,0,0,0,0,0,0,0,0.02,-36.3991666666667,-71.6272222222222,"WGS84"
"Biobío","Concepción","Penco","2005-2006","DICHOCO","2006-04-14","17:56",89,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.05,0,0,0,0.05,-36.7177777777778,-72.9677777777778,"WGS84"
"Biobío","Concepción","Penco","2005-2006","COIHUECO","2006-04-14","19:46",45,"Sin alerta","No definido","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.7444444444444,-72.9333333333333,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","QUEBRADA HONDA","2006-04-15","14:33",105,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.03,0,0,0,0.03,-36.6986111111111,-72.9011111111111,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-15","15:31",89,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0.3,0,0,0,0.3,-36.5969444444444,-72.7586111111111,"WGS84"
"Biobío","Ñuble","Quillón","2005-2006","DANQUILCO","2006-04-15","19:45",177,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0.01,0,0,0,0.02,-36.8616666666667,-72.4816666666667,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LAS QUILAS","2006-04-16","15:14",528,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,25,25,-36.6180555555556,-72.9255555555556,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","PINIHUE","2006-04-16","15:36",394,"Sin alerta","No definido","Faenas forestales",1,0,0,0,0,0,0,0,0,0,1,-37.0216666666667,-72.8136111111111,"WGS84"
"Biobío","Ñuble","Cobquecura","2005-2006","LA REFORMA","2006-04-16","16:55",65,"Sin alerta","No definido","Faenas forestales",0,0,0,0,0,0,0,0,0,0.25,0.25,-36.2008333333333,-72.7811111111111,"WGS84"
"Biobío","Ñuble","Cobquecura","2005-2006","SAN GREGORIO","2006-04-16","17:04",316,"Sin alerta","No definido","Faenas forestales",1.5,0,0,0,0,0,0,0,0,0,1.5,-36.2538888888889,-72.735,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","BUEN RETIRO","2006-04-17","04:00",190,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.07,0.07,-36.6891666666667,-72.8677777777778,"WGS84"
"Biobío","Ñuble","Cobquecura","2005-2006","POTRERO DEL REY","2006-04-17","15:25",70,"Sin alerta","No definido","Incendios intencionales",0.05,0,0,0,0,0,0,0,0,0,0.05,-36.2538888888889,-72.735,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","RANGUELMO","2006-04-17","15:38",99,"Sin alerta","No definido","Faenas forestales",0,0,0.02,0,0,0,0,0,0,0,0.02,-36.5880555555556,-72.77,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","QUEBRADA HONDA","2006-04-17","20:38",192,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0.01,0,0,0,0.01,-36.6988888888889,-72.9122222222222,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","EL RODEO","2006-04-17","20:38",172,"Sin alerta","No definido","Incendios intencionales",0,0.04,0,0,0,0,0,0,0,0,0.04,-36.7077777777778,-72.9119444444444,"WGS84"
"Biobío","Ñuble","Coihueco","2005-2006","EL PERAL","2006-04-18","04:14",306,"Sin alerta","No definido","Faenas forestales",0.2,0,0,0,0,0,0,0,0,0,0.2,-36.6558333333333,-71.7836111111111,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","CARMEN HUALQUI","2006-05-03","14:00",230,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.83,0,0,0,0,0,6,6.83,-37.0416666666667,-72.9366666666667,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","SANTA INES","2006-05-03","17:05",205,"Sin alerta","No definido","Faenas forestales",0.01,0,0,0,0,0,0,0,0,0,0.01,-36.59,-72.8705555555556,"WGS84"
"Biobío","Concepción","Hualqui","2005-2006","CARMEN","2006-05-05","14:30",220,"Sin alerta","No definido","Faenas forestales",0,0,0,0.5,0,0,0,0,0,0,0.5,-37.0416666666667,-72.9366666666667,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","SAN ANDRES","2006-05-05","16:43",113,"Sin alerta","No definido","Faenas forestales",0,0,0,0.03,0,0,0,0,0,0,0.03,-36.705,-72.7552777777778,"WGS84"
"Biobío","Concepción","Tomé","2005-2006","LOS LEONES","2006-05-06","14:10",100,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0.01,0,0,0.01,-36.6275,-72.9477777777778,"WGS84"
"Biobío","Ñuble","Cobquecura","2005-2006","LA OLLA","2006-05-12","14:00",960,"Sin alerta","No definido","Faenas forestales",0,0,0,1.4,0,0,0,0,0,0,1.4,-36.1183333333333,-72.7055555555555,"WGS84"
"Biobío","Ñuble","Cobquecura","2005-2006","LA OLLA","2006-05-13","15:20",490,"Sin alerta","No definido","Faenas forestales",0,0,0,5,0,0,0,0,0,0,5,-36.1183333333333,-72.7055555555555,"WGS84"
"Biobío","Concepción","Florida","2005-2006","QUEIME","2006-05-15","12:36",504,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,3.9,0,0,0,3.9,-36.7830555555556,-72.5963888888889,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","CANIHUAL","2005-07-25","17:40",140,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.04,0.04,-38.3111111111111,-73.4386111111111,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","COIHUECO","2005-12-11","20:45",105,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.1,0.1,-38.0569444444444,-73.2958333333333,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","SAN ALEJANDRO","2005-09-12","16:58",242,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2.03,0,0,0,0,0,0,2.03,-38.2391666666667,-73.4402777777778,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","EL DESCANSO","2005-09-13","22:30",275,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.1,0,0,0,0,0,0,0.1,-37.8122222222222,-73.2108333333333,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","CANIHUAL","2005-10-16","21:00",220,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.6,0,0,0,0,0,0,0.6,-38.2572222222222,-73.44,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","AGUA DEL MANZANO","2005-10-24","05:35",205,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2.1,0,0,0,0,0,0,2.1,-38.0486111111111,-73.3530555555556,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","ANTIQUINA","2005-10-24","05:35",181,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,4.82,4.82,-38.0486111111111,-73.3530555555556,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","PAILLACO","2005-10-24","19:30",180,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,1.11,0,0,0,0,0,0,1.11,-38.2483333333333,-73.4513888888889,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","PEÑAS DE QUELEN","2005-11-04","16:00",210,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,4.08,4.08,-37.6091666666667,-73.5102777777778,"WGS84"
"Biobío","Arauco","Los Alamos","2005-2006","ROBLERIA","2005-11-07","16:24",42,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.09,0,0,0,0,0,0,0.09,-37.6091666666667,-73.5102777777778,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","EL DESCANSO","2005-12-03","15:00",360,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,52.1,52.1,-37.7941666666667,-73.2111111111111,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","CANIHUAL","2005-12-11","19:44",331,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,2.2,0,0,0,0,0,4.5,6.7,-38.3113888888889,-73.4502777777778,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","ANTIQUINA","2005-12-17","23:31",119,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.3,0.3,-38.0486111111111,-73.3530555555556,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","PAILLACO","2005-12-18","11:26",146,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,1.1,0,0,0,0,0,0,1.1,-38.2483333333333,-73.4513888888889,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","LA CAMPANA","2005-12-19","10:46",414,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,3,0,0,0,0,0,0,3,-38.3380555555556,-73.4152777777778,"WGS84"
"Biobío","Arauco","Contulmo","2005-2006","CORDILLERA","2006-01-24","22:24",356,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,3,3,-38.1547222222222,-73.2025,"WGS84"
"Biobío","Arauco","Contulmo","2005-2006","LOS MELLIZOS","2006-01-26","07:30",165,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0.21,0,0,0,0,0,0,0.21,-38.1363888888889,-73.18,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","ANTIQUINA","2006-01-26","15:29",191,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,1,0,0,0,0,0,0,1,-38.0577777777778,-73.3530555555556,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","CANIHUAL","2006-01-27","16:14",339,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0.3,0,0,0,0,0.3,-38.2927777777778,-73.4047222222222,"WGS84"
"Biobío","Arauco","Cañete","2005-2006","ANTIQUINA","2006-01-27","13:00",120,"Sin alerta","No definido","Incendios de causa desconocida",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.0669444444444,-73.3755555555556,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","HIJUELA 11","2006-01-27","18:58",752,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,20,0,0,0,20,-38.3647222222222,-73.4033333333333,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","LONCOTRIPAY","2006-02-02","14:00",150,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0,0,0,0,0.01,0.01,-38.3827777777778,-73.4027777777778,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","HIJUELA 13","2006-02-04","16:00",135,"Sin alerta","No definido","Incendios intencionales",0,0,0,0,0,0.13,0,0,0,0,0.13,-38.3647222222222,-73.4033333333333,"WGS84"
"Biobío","Arauco","Contulmo","2005-2006","MONTAÑA","2006-02-17","03:50",252,"Sin alerta","No definido","Incendios intencionales",0,0,0,1.15,0,0,0,0,0,0,1.15,-38.0744444444444,-73.2613888888889,"WGS84"
"Biobío","Arauco","Contulmo","2005-2006","EL LAUREL","2006-02-17","08:08",107,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-38.0655555555556,-73.2616666666667,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","SANTA FLOR","2006-02-18","12:49",184,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-38.3294444444444,-73.4497222222222,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","LA CAMPANA","2006-02-18","15:53",222,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-38.3561111111111,-73.4263888888889,"WGS84"
"Biobío","Arauco","Tirúa","2005-2006","LONCOTRIPAY","2006-02-18","13:10",110,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.01,0,0,0,0,0,0,0.01,-38.365,-73.4147222222222,"WGS84"
"Biobío","Arauco","Contulmo","2005-2006","CORDILLERA","2006-02-18","22:05",70,"Sin alerta","No definido","Incendios intencionales",0,0,0,0.7,0,0,0,0,0,0,0.7,-38.1458333333333,-73.2138888888889,"WGS84"
