"Region","Provincia","Comuna","Temporada","Nombre","Fecha","HoraInicio","DuracionMinutos","Alerta","Escenario","Causa","SuperficieQuemadaPinoA","SuperficieQuemadaPinoB","SuperficieQuemadaPinoC","SuperficieQuemadaEucalipto","SuperficieQuemadaOtrasPlantas","SuperficieQuemadaArbolado","SuperficieQuemadaMatorral","SuperficieQuemadaPastizal","SuperficieQuemadaAgricola","SuperficieQuemadaDesechos","SuperficieQuemadaTotal","Latitud","Longitud","Datum"
"O'Higgins","Cachapoal","Doñihue","2016-2017","LO MIRANDA","2016-11-24","18:03",1317,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,2,0,0,0,0,2,-34.21,-70.91,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","EL VILUCO","2016-11-25","15:36",264,"Alerta roja","IFor-Vn","Accidentes eléctricos",8,0,0,0.5,0,815.5,0,50,0,0,874,-34.2963888888889,-71.6222222222222,"WGS84"
"O'Higgins","Colchagua","Santa Cruz","2016-2017","ISLA YAQUIL","2016-11-26","12:14",46,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-34.5797222222222,-71.4811111111111,"WGS84"
"O'Higgins","Cachapoal","Codegua","2016-2017","LA PUNTA","2016-11-26","16:08",172,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,1,0,0.5,0,1,0,0,2.5,-34.0313888888889,-70.6436111111111,"WGS84"
"O'Higgins","Cardenal Caro","Navidad","2016-2017","RAPEL DE NAVIDAD","2016-11-28","16:05",10,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,4.7,0,0,0,4.9,-33.9794444444444,-71.7302777777778,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","MALLERMO 1","2016-11-28","16:48",152,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0.6,0,4,0,0,4.6,-34.3411111111111,-71.6919444444444,"WGS84"
"O'Higgins","Cardenal Caro","Navidad","2016-2017","CUESTA LOS LEONES","2016-11-28","16:15",0,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,3,0,1,0,0,4,-33.9791666666667,-71.73,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","LAS PALMAS DE PULIN","2016-11-29","12:35",265,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.4,0.2,0,0,0.6,-34.11,-71.5494444444444,"WGS84"
"O'Higgins","Cardenal Caro","La Estrella","2016-2017","SAN RAFAEL","2016-11-29","14:23",1437,"Alerta amarilla","IFor-Vn","Accidentes eléctricos",0,0,0,0,15,65,200,607,0,0,887,-34.2102777777778,-71.5002777777778,"WGS84"
"O'Higgins","Cachapoal","Codegua","2016-2017","LOS CONEJOS","2016-11-29","14:16",324,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,1,0,0.5,0.5,0,0,0,2,-34.0869444444444,-70.6244444444444,"WGS84"
"O'Higgins","Cachapoal","Doñihue","2016-2017","LO MIRANDA 1","2016-11-29","17:35",1285,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,8.1,4,4,0,0,16.1,-34.1891666666667,-70.8469444444444,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","PUERTECILLO","2016-12-01","15:10",170,"Alerta roja","IFor-PI","Actividades recreativas",0,0,1,10,0,9,10,8.8,0,0,38.8,-34.075,-71.9433333333333,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","LOS MAITENES","2016-12-01","17:33",1147,"Sin alerta","IFor-PI","Incendios intencionales",0,0,0,0,0,0,1.5,2,0,0,3.5,-34.3494444444444,-71.5811111111111,"WGS84"
"O'Higgins","Cachapoal","Peumo","2016-2017","LA ISLA","2016-12-02","00:15",855,"Sin alerta","IFor-PI","Incendios intencionales",0,0,0,0.2,0,0,0,0,0,0.2,0.4,-34.3905555555556,-71.2269444444444,"WGS84"
"O'Higgins","Cachapoal","Rengo","2016-2017","CERRILLOS","2016-12-02","10:30",90,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1.3,0,0,1.3,-34.385,-70.7805555555556,"WGS84"
"O'Higgins","Cachapoal","Requínoa","2016-2017","EL ABRA","2016-12-02","15:38",62,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,82,0,0,0,82,-34.2497222222222,-70.8761111111111,"WGS84"
"O'Higgins","Cachapoal","Requínoa","2016-2017","QUEBRADA LOS LEONES","2016-12-03","17:30",30,"Sin alerta","IFCo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,3,0,0,0,3,-34.4025,-70.6547222222222,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","LOS TACOS","2016-12-03","19:30",1200,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.1,0.1,0,0,0,0.2,-34.2802777777778,-71.0827777777778,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","POBLACION","2016-12-04","14:20",220,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.2,0.8,0,0,1,-34.4105555555556,-71.6072222222222,"WGS84"
"O'Higgins","Cachapoal","Mostazal","2016-2017","ANGOSTURA 2","2016-12-04","15:27",233,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,11,0.2,0,0,11.2,-33.9233333333333,-70.7272222222222,"WGS84"
"O'Higgins","Cardenal Caro","Paredones","2016-2017","LA CABAÑA","2016-12-04","15:14",166,"Alerta roja","IFor-PI","Accidentes eléctricos",16,0,2235,230,0,227,0,130,0,0,2838,-34.6636111111111,-71.8222222222222,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","PUEBLO HUNDIDO","2016-12-04","19:05",1215,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,0,0,6,0.5,4,0,0,10.5,-34.0347222222222,-71.5775,"WGS84"
"O'Higgins","Colchagua","Santa Cruz","2016-2017","RINCON DE YAQUIL","2016-12-04","20:55",1106,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.3,0.3,0.1,0,0,0.7,-34.5580555555556,-71.475,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","ESPINILLO","2016-12-05","15:05",90,"Sin alerta","IFor-Vn","Incendios de causa desconocida",0,0,0,0.2,0,0,0,0,0,0,0.2,-34.1072222222222,-71.6516666666667,"WGS84"
"O'Higgins","Cachapoal","Rancagua","2016-2017","CHANCON","2016-12-05","15:13",267,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1.7,1,0,0,2.7,-34.1083333333333,-70.7822222222222,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","LOS QUILLAYES","2016-12-06","16:40",1355,"Alerta amarilla","IFor-Vn","Otras actividades",0,0,0,0,0,61,43,22,0,0,126,-34.1297222222222,-71.4691666666667,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","ESPINALILLO","2016-12-08","12:20",100,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.3,0.5,0,0,0.8,-34.7452777777778,-70.7461111111111,"WGS84"
"O'Higgins","Cachapoal","Rengo","2016-2017","BOLLENAR","2016-12-08","12:15",345,"Sin alerta","IFCo","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.01,0,0,0,0,0.01,-34.5297222222222,-70.6897222222222,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","LOS RULOS","2016-12-11","16:05",145,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0,0,0,0.4,0.5,4,0,4.9,-34.5969444444444,-71.0127777777778,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","SANTA MONICA","2016-12-11","17:26",94,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.2,0,2.5,0,0,2.7,-34.1425,-71.7286111111111,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","ALCONES","2016-12-11","18:07",83,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-34.4016666666667,-71.7366666666667,"WGS84"
"O'Higgins","Cardenal Caro","Pichilemu","2016-2017","EL POTRERO","2016-12-11","17:55",1145,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,0,1,1.5,0,0,2.5,-34.5447222222222,-71.9141666666667,"WGS84"
"O'Higgins","Colchagua","Peralillo","2016-2017","LA ESPERANZA","2016-12-12","11:02",293,"Sin alerta","IFor-Vn","Otras actividades",0,0,0,0.5,0,0.5,0,3.5,0,0,4.5,-34.3641666666667,-71.4538888888889,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","HIJUELA DEL MEDIO","2016-12-12","13:28",167,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.05,0.05,0,0,0.1,-34.2102777777778,-71.0461111111111,"WGS84"
"O'Higgins","Cachapoal","Rancagua","2016-2017","EL ARROZAL","2016-12-12","15:27",153,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.3,0,0,0,0,0.3,-34.0761111111111,-70.7938888888889,"WGS84"
"O'Higgins","Cachapoal","Quinta de Tilcoco","2016-2017","CERRO EL MANZANO","2016-12-12","17:00",180,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,8,3,4,0,0,15,-34.3438888888889,-70.9491666666667,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","UCUQUER","2016-12-12","17:05",235,"Alerta roja","IFor-Vn","Accidentes eléctricos",0,0,0,150,0,150,0,219,0,0,519,-34.0208333333333,-71.6327777777778,"WGS84"
"O'Higgins","Cardenal Caro","Paredones","2016-2017","EL QUILLAY","2016-12-12","20:45",900,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0,0,1,1,-34.5516666666667,-71.9686111111111,"WGS84"
"O'Higgins","Cardenal Caro","Paredones","2016-2017","ALTO POBLACION","2016-12-13","11:18",42,"Alerta roja","IFor-Vn","Accidentes eléctricos",371,0,3218,332,0,300,987,963,0,120,6291,-34.7313888888889,-71.8583333333333,"WGS84"
"O'Higgins","Colchagua","Lolol","2016-2017","LA PALMA","2016-12-13","12:50",250,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1,0,0,1,-34.7361111111111,-71.7244444444444,"WGS84"
"O'Higgins","Cardenal Caro","Paredones","2016-2017","ALTO NILAHUE","2016-12-13","15:42",1058,"Alerta roja","IFor-Vn","Accidentes eléctricos",0,0,755,470,0,43,0,30,0,0,1298,-34.6725,-71.8111111111111,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","EL CARRIZAL","2016-12-13","17:24",216,"Alerta roja","IFor-Vn","Accidentes eléctricos",0,483,350,497,15,166,180,158,0,9,1858,-34.3925,-71.735,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","MILLAHUE","2016-12-13","18:03",237,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,1,0,1,0,0,2,-34.48,-71.1030555555556,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","SAN JOSE DE PATAGUAS","2016-12-14","11:30",390,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1,3,0,0,4,-34.5094444444444,-71.1205555555556,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","LAS BALSAS","2016-12-14","16:55",1145,"Alerta roja","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,60,0,0,0,0,60,-34.1694444444444,-71.4725,"WGS84"
"O'Higgins","Cachapoal","Peumo","2016-2017","PUNTILLA DE PEUMO","2016-12-14","18:52",1088,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,1,0,0,1,-34.4016666666667,-71.1347222222222,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","LOS MAITENES 1","2016-12-17","15:22",108,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,140,56,30,0,0,226,-34.3263888888889,-71.5563888888889,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","PULIN","2016-12-18","10:43",378,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,0,2,2.9,0,0,4.9,-34.1191666666667,-71.56,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","BARRANCAS","2016-12-18","15:03",107,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,1,1.6,2.2,0,0,4.8,-34.1402777777778,-71.3325,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","EL MANZANO 1","2016-12-18","17:32",1393,"Alerta amarilla","IFor-Vn","Actividades extinción incendios forestalesincendios estructurales u otros",0,0,0,0,0,1,1,2,0,0,4,-34.1716666666667,-71.3861111111111,"WGS84"
"O'Higgins","Cachapoal","Mostazal","2016-2017","JAMBOREE","2016-12-18","17:37",1418,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0,0.2,1.3,0,0,1.5,-33.9744444444444,-70.6252777777778,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","MALLERMO 2","2016-12-19","10:48",72,"Sin alerta","IFor-PI","Faenas forestales",0,0,0,0,0,0,0.1,0.3,0,0,0.4,-34.3397222222222,-71.6911111111111,"WGS84"
"O'Higgins","Cardenal Caro","Paredones","2016-2017","LOS CORRALES","2016-12-19","13:35",1315,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,5,0,1,0,0,5.5,13,0,0,24.5,-34.6494444444444,-71.9758333333333,"WGS84"
"O'Higgins","Cachapoal","Rengo","2016-2017","RINCONADA DE MALAMBO","2016-12-19","14:48",157,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.3,0.2,1.6,0,0,2.1,-34.4194444444444,-70.8363888888889,"WGS84"
"O'Higgins","Colchagua","Santa Cruz","2016-2017","APALTA","2016-12-19","17:35",1055,"Alerta amarilla","IFor-Vn","Incendios intencionales",0,0,0,0,0,15,0,4,0,0,19,-34.6211111111111,-71.2516666666667,"WGS84"
"O'Higgins","Cachapoal","Machalí","2016-2017","HUINGANES","2016-12-19","17:47",1013,"Alerta amarilla","IFor-PI","Actividades recreativas",0,0,0,0,0,3.4,0.5,1,0,0,4.9,-34.2525,-70.5397222222222,"WGS84"
"O'Higgins","Cachapoal","Machalí","2016-2017","PIEDRERO CHACAYES","2016-12-20","09:48",282,"Sin alerta","IFIUr-Fo","Incendios de causa desconocida",0,0,0,0,0,0,0.2,0.2,0,0,0.4,-34.2497222222222,-70.4780555555556,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","CUESTA EL GUANACO","2016-12-20","13:43",372,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,10,10,5.6,0,0,25.6,-34.2227777777778,-71.3675,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","EL ESTERO","2016-12-20","14:10",140,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.2,0,0,0.2,-34.1625,-71.4119444444444,"WGS84"
"O'Higgins","Cachapoal","Mostazal","2016-2017","LA PUNTA","2016-12-20","16:53",1087,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.5,1,1.5,0,0,3,-34.0213888888889,-70.6383333333333,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","CURVA LA ENSENADA","2016-12-21","13:45",325,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,2.3,1.1,1.3,0,0,4.7,-34.5180555555556,-70.9675,"WGS84"
"O'Higgins","Cardenal Caro","Navidad","2016-2017","CENTINELA","2016-12-21","14:57",108,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.7,0,0,0.7,-33.9563888888889,-71.8538888888889,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","LOS SAUCES","2016-12-22","16:50",230,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0,5,0,0,3,4.5,0,0,12.5,-34.0297222222222,-71.5452777777778,"WGS84"
"O'Higgins","Cachapoal","Las Cabras","2016-2017","CUESTA EL GUANACO 2","2016-12-22","17:15",150,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.7,0.8,0,0,1.5,-34.2169444444444,-71.37,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","LO DE CUEVA","2016-12-23","02:00",762,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.05,0,0.15,0,0,0.2,-34.2338888888889,-71.0019444444444,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","LA RAMADA","2016-12-23","13:45",120,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.5,0.5,1,0,0,2,-34.5919444444444,-71.0286111111111,"WGS84"
"O'Higgins","Cachapoal","Codegua","2016-2017","CODEGUA","2016-12-23","15:37",140,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0.1,0,0,0.2,0.2,0,0,0.5,-34.0319444444444,-70.6922222222222,"WGS84"
"O'Higgins","Cardenal Caro","Marchigue","2016-2017","EL ESTRIBO","2016-12-23","19:40",1000,"Sin alerta","IFor-Vn","Accidentes eléctricos",0,0,2,0,0,0,0.5,0.3,0,0,2.8,-34.3930555555556,-71.7838888888889,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","EL COLERA","2016-12-24","13:42",228,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,1.5,2.5,0,0,4,-34.2244444444444,-70.9905555555556,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","MIRAVALLE","2016-12-24","17:05",150,"Sin alerta","IFor-PI","Quema de desechos",0,0,0,0,0,0.25,0.25,1,0,0,1.5,-34.4855555555556,-70.9041666666667,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","PUEBLO DE INDIOS","2016-12-25","13:08",82,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-34.4283333333333,-71.0552777777778,"WGS84"
"O'Higgins","Colchagua","Placilla","2016-2017","TAULEMU","2016-12-25","22:25",1140,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.7,3,0,0,0,3.7,-34.6047222222222,-71.095,"WGS84"
"O'Higgins","Colchagua","Palmilla","2016-2017","SANTA IRENE 1","2016-12-27","11:45",75,"Sin alerta","IFor-Vn","Faenas agrícolas y pecuarias",0,0,0,0,0,0,0,1.5,0,0,1.5,-34.4925,-71.3055555555556,"WGS84"
"O'Higgins","Colchagua","Placilla","2016-2017","TAULEMU 1","2016-12-27","13:50",178,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.25,0.25,0,0,0,0.5,-34.6038888888889,-71.0933333333333,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","REQUEHUA","2016-12-27","14:38",87,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,0,0,0,0,0,0.2,-34.4558333333333,-70.9975,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","LOS MAQUIS","2016-12-27","17:05",1435,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,1.5,0,6.5,3,2.2,0,0,13.2,-34.4822222222222,-70.8602777777778,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","SAN JOSE DE LOS LINGUES","2016-12-28","15:13",137,"Sin alerta","IFor-PI","Faenas agrícolas y pecuarias",0,0,0,0.2,0,0,0,2.8,0,0,3,-34.4988888888889,-70.9025,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","MATANCILLA","2016-12-28","15:50",125,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0.5,1.5,0,0,2,-34.0877777777778,-71.6022222222222,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","LOS MAITENES DE SAN VICENTE","2016-12-28","18:02",98,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0.1,0,0.2,0.2,0,0,0.5,-34.4647222222222,-71.1230555555556,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","REQUEHUA 1","2016-12-29","12:15",245,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.1,0.03,0.05,0,0.02,0.2,-34.4411111111111,-71.0241666666667,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","LA CUESTA DE REQUEHUA","2016-12-29","12:15",280,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.1,0.2,0.3,0,0,0.6,-34.4391666666667,-71.0252777777778,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","MATANCILLA 1","2016-12-29","18:30",75,"Sin alerta","IFor-PI","Actividades recreativas",0,0,0,0,0,0,0.05,0.1,0,0,0.15,-34.0622222222222,-71.5980555555556,"WGS84"
"O'Higgins","Cardenal Caro","Pichilemu","2016-2017","CERRO LA CRUZ","2016-12-31","17:05",110,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0.1,0.05,0,0,0,0.05,0,0,0.2,-34.4183333333333,-72.0194444444444,"WGS84"
"O'Higgins","Cachapoal","Mostazal","2016-2017","LA CANDELARIA","2017-01-01","13:25",105,"Sin alerta","IFor-Vn","Actividades recreativas",0,0,0,0,0,0,0,0.2,0,0,0.2,-34.0233333333333,-70.6286111111111,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","PUREN","2017-01-01","20:57",1023,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.2,0.1,0,0,0,0.3,-34.2580555555556,-71.0722222222222,"WGS84"
"O'Higgins","Cardenal Caro","Pichilemu","2016-2017","TANUME","2017-01-02","11:05",205,"Sin alerta","IFor-Vn","Incendios intencionales",0,0,0.2,0,0,0.2,0.2,0.1,0,0,0.7,-34.1863888888889,-71.9547222222222,"WGS84"
"O'Higgins","Cachapoal","Coinco","2016-2017","EL CAJON DEL ABRA","2017-01-02","13:57",128,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0.2,0,1,0,0.3,0,0,1.5,-34.2541666666667,-70.8922222222222,"WGS84"
"O'Higgins","Colchagua","Chépica","2016-2017","LA RUDA","2017-01-03","01:16",934,"Alerta amarilla","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,57,0,6,0,4,67,-34.7883333333333,-71.3577777777778,"WGS84"
"O'Higgins","Cachapoal","Pichidegua","2016-2017","LO ARGENTINA","2017-01-03","11:03",307,"Alerta amarilla","IFor-Vn","Quema de desechos",0,0,0,10,0,80,12,0,0,0,102,-34.4111111111111,-71.2038888888889,"WGS84"
"O'Higgins","Colchagua","Santa Cruz","2016-2017","LAS CORTADERAS","2017-01-03","13:07",293,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",1,0,0,0,0,0,1.2,0.8,0,0,3,-34.5875,-71.4994444444444,"WGS84"
"O'Higgins","Cachapoal","San Vicente","2016-2017","PUEBLO DE INDIOS 1","2017-01-03","15:55",1377,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,53.2,0,8,0,0,61.2,-34.4325,-71.0563888888889,"WGS84"
"O'Higgins","Cardenal Caro","Navidad","2016-2017","CRUCE EL MAITEN","2017-01-04","12:26",304,"Alerta roja","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,12.2,0,10,0,0,22.2,-34.0344444444444,-71.8175,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","HIJUELA DEL MEDIO 1","2017-01-04","14:00",1350,"Sin alerta","IFor-Vn","Quema de desechos",0,0,0,0.2,0,0.6,0.2,0,0,0,1,-34.2113888888889,-71.0411111111111,"WGS84"
"O'Higgins","Colchagua","Palmilla","2016-2017","PALMILLA","2017-01-04","15:00",90,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-34.5913888888889,-71.3772222222222,"WGS84"
"O'Higgins","Cachapoal","Pichidegua","2016-2017","SAN LUIS","2017-01-04","15:57",48,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.05,0,0,0.05,-34.3977777777778,-71.3805555555556,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","MATANCILLA 2","2017-01-04","16:55",65,"Alerta roja","IFor-Vn","Faenas agrícolas y pecuarias",0,0,0,0.5,0,699.5,0,0,0,0,700,-34.0608333333333,-71.5997222222222,"WGS84"
"O'Higgins","Cardenal Caro","Litueche","2016-2017","QUELENTARO","2017-01-05","08:58",22,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0,0,0.1,0,0,0.1,-34.0269444444444,-71.5425,"WGS84"
"O'Higgins","Cachapoal","Quinta de Tilcoco","2016-2017","NAICURA","2017-01-05","15:30",1300,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,3.5,0,1,0,0,4.5,-34.34,-70.9430555555556,"WGS84"
"O'Higgins","Colchagua","San Fernando","2016-2017","PEDEHUE","2017-01-06","16:17",103,"Sin alerta","IFIUr-Fo","Tránsito de personasvehículos o aeronaves",0,0,0,0.05,0,0,0.05,0.6,0,0,0.7,-34.6022222222222,-70.9633333333333,"WGS84"
"O'Higgins","Cachapoal","Coltauco","2016-2017","HIJUELA DEL MEDIO 2","2017-01-07","11:35",460,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,0.6,0,0.1,0,0,0.7,-34.2158333333333,-71.0511111111111,"WGS84"
"O'Higgins","Colchagua","Lolol","2016-2017","SANTA TERESA DE QUIAHUE","2017-01-07","11:40",320,"Sin alerta","IFor-Vn","Tránsito de personasvehículos o aeronaves",0,0,0,0,0,1.5,0,1.5,0,0,3,-34.7647222222222,-71.7363888888889,"WGS84"
"O'Higgins","Cachapoal","Mostazal","2016-2017","LAS TORCAZAS","2017-01-09","16:34",236,"Alerta amarilla","IFor-Vn","Accidentes eléctricos",0,0,0,0,0,480,50,20,0,0,550,-33.955,-70.7258333333333,"WGS84"
"O'Higgins","Cardenal Caro","Pichilemu","2016-2017","LAS COMILLAS","2017-01-10","15:38",152,"Sin alerta","IFor-PI","Tránsito de personasvehículos o aeronaves",0,0,0,0.01,0,0,0,0,0,0,0.01,-34.44,-72.0002777777778,"WGS84"
